Date In,Model,IMEI,Supplier,Buy Price,Status,Platform,Sale Price,Sale Date
2024-02-22,iPhone 15 Pro Max 1TB Gold,555158588769899,eBay Wholesale,957,SOLD,eBay,1146,2024-04-27
2024-03-25,iPhone 15 Pro 1TB Blue Titanium,462098463458564,Backmarket Direct,840,AVAILABLE,,,
2024-02-28,Galaxy S23 256GB Titanium Violet,446759195169690,Lazada Bulk,673,AVAILABLE,,,
2024-02-28,Galaxy S24 Ultra 256GB Green,003575400881377,eBay Wholesale,620,SOLD,Amazon,801,2024-04-30
2024-03-20,iPhone 14 1TB Blue Titanium,879895811481958,Local Trade-in,1159,AVAILABLE,,,
2024-04-10,Galaxy S24 256GB Cream,823849187484243,Backmarket Direct,813,SOLD,Backmarket,931,2024-04-29
2024-03-28,Galaxy S22 Ultra 256GB Titanium Black,752188630295748,Backmarket Direct,839,SOLD,eBay,955,2024-04-25
2024-04-10,Galaxy S24+ 512GB Cream,081318096588484,eBay Wholesale,1109,AVAILABLE,,,
2024-01-28,iPhone 15 Pro 512GB Midnight,616844882560196,Amazon UK,607,SOLD,Amazon,772,2024-04-24
2024-02-20,Galaxy S23 512GB Phantom Black,183430326802316,Lazada Bulk,747,SOLD,Direct,813,2024-04-28
2024-03-18,Galaxy S23 Ultra 512GB Titanium Gray,331334903932074,Amazon UK,1125,SOLD,OnBuy,1193,2024-04-29
2024-02-18,Galaxy S24 512GB Green,447981804516528,Lazada Bulk,781,SOLD,Backmarket,946,2024-04-20
2024-01-28,Galaxy S24+ 512GB Titanium Black,499163673344493,Amazon UK,456,AVAILABLE,,,
2024-04-12,iPhone 15 Pro 128GB Midnight,188640847701139,Backmarket Direct,700,AVAILABLE,,,
2024-01-10,Galaxy S22 Ultra 1TB Phantom Black,078372082978861,eBay Wholesale,835,AVAILABLE,,,
2024-01-23,iPhone 13 512GB Black Titanium,603386789392995,Lazada Bulk,1087,SOLD,Backmarket,1285,2024-04-30
2024-04-11,Galaxy S23 Ultra 128GB Phantom Black,221207140532604,Local Trade-in,882,AVAILABLE,,,
2024-04-10,iPhone 15 Pro 128GB White Titanium,747496152438826,Lazada Bulk,1098,SOLD,OnBuy,1251,2024-04-25
2024-03-13,iPhone 13 512GB White Titanium,699157775527641,Backmarket Direct,872,AVAILABLE,,,
2024-03-10,Galaxy S24+ 512GB Lavender,790827411401678,Backmarket Direct,710,AVAILABLE,,,
2024-04-18,Galaxy S24 256GB Titanium Black,564986722741995,Local Trade-in,423,AVAILABLE,,,
2024-02-25,iPhone 15 Pro Max 512GB Gold,233362405869421,Local Trade-in,458,SOLD,Amazon,626,2024-04-21
2024-04-14,Galaxy S22 Ultra 256GB Cream,952137061003476,Local Trade-in,584,AVAILABLE,,,
2024-03-19,Galaxy S24+ 512GB Cream,446230380218165,Backmarket Direct,1126,SOLD,Amazon,1314,2024-04-30
2024-04-11,Galaxy S23 1TB Green,974816038803352,Local Trade-in,495,AVAILABLE,,,
2024-04-27,iPhone 15 Pro 1TB Midnight,950588409766075,Amazon UK,710,SOLD,OnBuy,866,2024-04-30
2024-04-27,iPhone 14 128GB Gold,165009118530651,Backmarket Direct,702,AVAILABLE,,,
2024-01-19,iPhone 15 Pro Max 1TB Space Grey,132675243353491,Lazada Bulk,1000,SOLD,Amazon,1053,2024-04-20
2024-02-19,iPhone 15 Pro Max 128GB Blue Titanium,726177941720802,Local Trade-in,961,AVAILABLE,,,
2024-04-23,iPhone 14 1TB Space Grey,187485389508251,Backmarket Direct,885,SOLD,Amazon,1022,2024-04-22
2024-02-24,iPhone 14 Pro Max 128GB Midnight,908236401355740,Amazon UK,745,SOLD,Backmarket,804,2024-04-29
2024-01-16,iPhone 14 1TB Space Grey,747093944225597,Amazon UK,933,SOLD,Amazon,1111,2024-04-22
2024-02-15,Galaxy S22 Ultra 512GB Phantom Black,670442672403966,Backmarket Direct,949,AVAILABLE,,,
2024-01-18,Galaxy S23 Ultra 512GB Cream,374159873870459,eBay Wholesale,863,AVAILABLE,,,
2024-02-12,Galaxy S22 Ultra 256GB Green,615049068701907,Amazon UK,578,SOLD,OnBuy,739,2024-04-28
2024-04-11,Galaxy S24 Ultra 512GB Titanium Gray,280086558385628,Lazada Bulk,943,SOLD,Amazon,1085,2024-04-28
2024-04-15,iPhone 15 Pro 128GB Starlight,980919740156985,eBay Wholesale,930,SOLD,Direct,1055,2024-04-24
2024-03-14,iPhone 14 512GB White Titanium,744159807090533,Local Trade-in,459,AVAILABLE,,,
2024-02-12,iPhone 13 1TB Starlight,756152311657103,Amazon UK,1009,AVAILABLE,,,
2024-03-11,iPhone 15 Pro Max 512GB Space Grey,308575432185865,eBay Wholesale,1138,AVAILABLE,,,
2024-01-14,Galaxy S22 Ultra 512GB Phantom Black,139392541010711,Lazada Bulk,653,SOLD,OnBuy,757,2024-04-22
2024-02-12,Galaxy S23 512GB Cream,975719285068179,eBay Wholesale,483,AVAILABLE,,,
2024-01-15,iPhone 14 512GB Gold,970123825416031,Backmarket Direct,702,SOLD,eBay,846,2024-04-30
2024-04-16,iPhone 14 256GB Space Grey,769725136254354,Amazon UK,861,AVAILABLE,,,
2024-01-24,Galaxy S22 Ultra 1TB Green,160976239387912,Lazada Bulk,921,SOLD,Backmarket,973,2024-04-30
2024-03-11,iPhone 15 Pro Max 1TB White Titanium,609850685682577,eBay Wholesale,967,AVAILABLE,,,
2024-02-14,iPhone 15 512GB Starlight,361497716578313,Lazada Bulk,935,SOLD,eBay,987,2024-04-20
2024-02-28,iPhone 13 512GB Gold,752040976421123,Amazon UK,828,SOLD,eBay,879,2024-04-24
2024-03-12,iPhone 15 Pro Max 128GB Gold,404212898490198,Local Trade-in,523,SOLD,Direct,646,2024-04-25
2024-02-15,Galaxy S22 Ultra 256GB Green,595859409945415,Local Trade-in,408,SOLD,Direct,523,2024-04-24
2024-03-25,Galaxy S23 256GB Phantom Black,873895450186705,Local Trade-in,720,AVAILABLE,,,
2024-04-12,Galaxy S24+ 128GB Titanium Gray,039708272827359,eBay Wholesale,577,AVAILABLE,,,
2024-02-23,Galaxy S24 Ultra 512GB Titanium Black,429908958863248,Backmarket Direct,994,AVAILABLE,,,
2024-02-16,iPhone 13 128GB Midnight,803810181865951,Backmarket Direct,680,AVAILABLE,,,
2024-02-25,iPhone 15 Pro 256GB Space Grey,462818438969847,Local Trade-in,978,SOLD,OnBuy,1048,2024-04-29
2024-02-25,iPhone 15 Pro Max 512GB Blue Titanium,144813227959797,Local Trade-in,578,AVAILABLE,,,
2024-03-15,Galaxy S24 128GB Titanium Black,873338892438146,Lazada Bulk,789,SOLD,Amazon,886,2024-04-30
2024-04-18,iPhone 14 128GB Silver,133327220500549,Lazada Bulk,640,AVAILABLE,,,
2024-01-24,iPhone 15 128GB Blue Titanium,557192534800394,Local Trade-in,1090,AVAILABLE,,,
2024-03-24,iPhone 15 256GB Gold,743270517416225,Lazada Bulk,1194,SOLD,Amazon,1248,2024-04-29
2024-03-14,iPhone 15 256GB Natural Titanium,626650065469836,eBay Wholesale,506,AVAILABLE,,,
2024-03-23,iPhone 14 256GB Space Grey,274697748174693,Backmarket Direct,1120,SOLD,Direct,1178,2024-04-21
2024-02-10,Galaxy S24+ 512GB Cream,725929106338523,eBay Wholesale,925,SOLD,Direct,1028,2024-04-20
2024-02-17,iPhone 15 128GB Space Grey,113792190588552,Backmarket Direct,1062,SOLD,eBay,1151,2024-04-20
2024-04-25,Galaxy S23 Ultra 256GB Phantom Black,647605447780919,Local Trade-in,540,AVAILABLE,,,
2024-02-13,Galaxy S23 1TB Phantom Black,279654769073105,Local Trade-in,1110,AVAILABLE,,,
2024-02-14,iPhone 14 Pro Max 128GB Black Titanium,955068276158282,eBay Wholesale,608,SOLD,OnBuy,738,2024-04-20
2024-03-17,Galaxy S24 Ultra 1TB Lavender,608790753838801,Amazon UK,831,SOLD,Direct,910,2024-04-28
2024-03-20,iPhone 15 Pro 512GB Gold,419611054413582,eBay Wholesale,1113,SOLD,eBay,1250,2024-04-20
2024-03-12,Galaxy S24 Ultra 128GB Lavender,300822683567975,Lazada Bulk,1008,SOLD,eBay,1147,2024-04-23
2024-02-13,Galaxy S24 128GB Titanium Violet,702399868174935,Amazon UK,803,AVAILABLE,,,
2024-03-14,iPhone 14 Pro Max 128GB Gold,234517333964547,Local Trade-in,807,AVAILABLE,,,
2024-02-28,iPhone 14 128GB Blue Titanium,258932056768584,Amazon UK,647,AVAILABLE,,,
2024-04-17,Galaxy S22 Ultra 512GB Titanium Black,684780544727971,Backmarket Direct,964,AVAILABLE,,,
2024-04-10,Galaxy S23 Ultra 1TB Titanium Gray,773108146826614,eBay Wholesale,947,AVAILABLE,,,
2024-02-25,iPhone 15 Pro Max 512GB Silver,186637937784911,Backmarket Direct,823,SOLD,Direct,973,2024-04-30
2024-01-21,Galaxy S23 Ultra 1TB Titanium Violet,672892095782367,Backmarket Direct,1141,SOLD,Amazon,1292,2024-04-28
2024-02-24,Galaxy S24+ 512GB Cream,095120111496761,Local Trade-in,1175,AVAILABLE,,,
2024-01-18,Galaxy S24+ 1TB Titanium Gray,933036205883125,Amazon UK,1194,SOLD,eBay,1279,2024-04-29
2024-02-10,Galaxy S23 512GB Lavender,388239651549146,Lazada Bulk,643,SOLD,Amazon,751,2024-04-24
2024-03-10,iPhone 14 512GB White Titanium,097936890859348,Amazon UK,722,AVAILABLE,,,
2024-02-24,iPhone 15 128GB Blue Titanium,514946182789365,eBay Wholesale,852,SOLD,Direct,906,2024-04-22
2024-02-15,iPhone 14 128GB Silver,712375929606421,Backmarket Direct,636,SOLD,Amazon,812,2024-04-23
2024-04-23,iPhone 15 Pro 128GB Black Titanium,697159969539765,eBay Wholesale,750,AVAILABLE,,,
2024-03-25,Galaxy S24 Ultra 128GB Lavender,265767822412196,eBay Wholesale,864,SOLD,Amazon,942,2024-04-30
2024-04-14,Galaxy S24 1TB Titanium Black,324186700694696,Local Trade-in,600,SOLD,Backmarket,671,2024-04-25
2024-04-27,Galaxy S22 Ultra 256GB Lavender,907344020064621,Backmarket Direct,423,AVAILABLE,,,
2024-02-20,Galaxy S24+ 256GB Lavender,033336163623097,Lazada Bulk,505,SOLD,Amazon,668,2024-04-20
2024-03-21,iPhone 14 512GB Starlight,900488259219455,Backmarket Direct,799,SOLD,eBay,997,2024-04-26
2024-01-13,iPhone 15 Pro 1TB Black Titanium,784977326531111,Local Trade-in,425,SOLD,Amazon,536,2024-04-23
2024-04-12,Galaxy S23 Ultra 128GB Green,241417786779343,eBay Wholesale,1088,AVAILABLE,,,
2024-02-28,iPhone 15 512GB Midnight,115220412832823,eBay Wholesale,572,SOLD,Direct,741,2024-04-30
2024-02-18,Galaxy S23 512GB Green,745308995149688,Local Trade-in,597,SOLD,Amazon,772,2024-04-26
2024-04-16,iPhone 14 Pro Max 128GB Blue Titanium,393407829309390,Lazada Bulk,1056,AVAILABLE,,,
2024-01-18,Galaxy S24 128GB Cream,619049103649328,Local Trade-in,548,AVAILABLE,,,
2024-02-16,iPhone 15 Pro Max 1TB Gold,188789337576491,Local Trade-in,637,AVAILABLE,,,
2024-03-16,iPhone 15 Pro 256GB Starlight,807776486202701,Local Trade-in,828,AVAILABLE,,,
2024-03-25,Galaxy S24+ 128GB Titanium Gray,122269387413142,Backmarket Direct,525,AVAILABLE,,,
2024-02-20,iPhone 15 Pro 256GB Blue Titanium,283858646296249,eBay Wholesale,1113,SOLD,eBay,1275,2024-04-22
2024-04-17,Galaxy S24+ 128GB Lavender,843245247639660,Lazada Bulk,712,AVAILABLE,,,
2024-03-12,iPhone 13 128GB Blue Titanium,919568658505704,Local Trade-in,558,SOLD,Amazon,617,2024-04-28
2024-03-26,iPhone 13 512GB Space Grey,658403096320450,Backmarket Direct,681,SOLD,OnBuy,787,2024-04-22
2024-04-10,Galaxy S23 Ultra 512GB Green,004740044472070,Local Trade-in,1058,AVAILABLE,,,
2024-02-21,iPhone 14 Pro Max 256GB Starlight,963174468522460,Backmarket Direct,838,SOLD,OnBuy,938,2024-04-27
2024-02-12,Galaxy S24 256GB Titanium Gray,544293264623231,eBay Wholesale,1048,AVAILABLE,,,
2024-01-24,iPhone 15 1TB Silver,127894537692576,eBay Wholesale,862,AVAILABLE,,,
2024-01-23,Galaxy S24 256GB Titanium Black,682858243416984,Amazon UK,590,SOLD,Amazon,700,2024-04-26
2024-02-22,iPhone 14 Pro Max 256GB Black Titanium,850843137444733,Local Trade-in,1153,SOLD,Backmarket,1211,2024-04-30
2024-04-20,iPhone 13 1TB Gold,781917072946652,eBay Wholesale,732,SOLD,Backmarket,910,2024-04-30
2024-03-17,Galaxy S23 256GB Phantom Black,331942014487492,Lazada Bulk,579,SOLD,Amazon,732,2024-04-23
2024-01-21,iPhone 15 Pro Max 512GB Space Grey,217405747925635,Lazada Bulk,1163,SOLD,OnBuy,1334,2024-04-24
2024-01-22,iPhone 14 1TB Midnight,059261916372051,Backmarket Direct,1053,AVAILABLE,,,
2024-03-26,iPhone 14 128GB White Titanium,628803016774765,Amazon UK,1010,AVAILABLE,,,
2024-02-21,Galaxy S24+ 128GB Titanium Violet,396941429204448,Local Trade-in,1172,SOLD,eBay,1254,2024-04-25
2024-01-22,iPhone 15 Pro 512GB Gold,532295579997952,Local Trade-in,619,SOLD,eBay,708,2024-04-23
2024-03-16,iPhone 13 128GB White Titanium,513900676665907,Lazada Bulk,858,SOLD,Direct,971,2024-04-29
2024-04-13,Galaxy S24+ 512GB Green,167574443128196,eBay Wholesale,418,SOLD,Direct,482,2024-04-30
2024-01-20,iPhone 15 1TB Blue Titanium,430016419282248,eBay Wholesale,952,AVAILABLE,,,
2024-02-10,iPhone 15 128GB Natural Titanium,081298577004029,Local Trade-in,438,AVAILABLE,,,
2024-04-10,iPhone 14 256GB Black Titanium,317959083225986,Local Trade-in,711,SOLD,Backmarket,773,2024-04-29
2024-04-11,Galaxy S23 Ultra 512GB Titanium Gray,745105896480628,eBay Wholesale,870,SOLD,Amazon,943,2024-04-21
2024-02-22,iPhone 14 Pro Max 512GB Midnight,463730966911412,Local Trade-in,490,AVAILABLE,,,
2024-03-18,iPhone 13 512GB Blue Titanium,592764508666724,Local Trade-in,788,SOLD,OnBuy,890,2024-04-20
2024-02-28,Galaxy S24 256GB Green,612752297533297,Local Trade-in,974,SOLD,OnBuy,1042,2024-04-23
2024-01-14,Galaxy S23 256GB Cream,037170426747067,Lazada Bulk,818,AVAILABLE,,,
2024-03-15,iPhone 14 512GB White Titanium,895727831995703,eBay Wholesale,680,AVAILABLE,,,
2024-04-19,iPhone 15 Pro 256GB Starlight,187079321493077,Local Trade-in,575,AVAILABLE,,,
2024-03-17,Galaxy S23 Ultra 128GB Titanium Black,522844315034266,Lazada Bulk,587,AVAILABLE,,,
2024-03-12,iPhone 15 256GB Blue Titanium,031438592357416,Backmarket Direct,683,AVAILABLE,,,
2024-01-19,Galaxy S23 Ultra 512GB Green,843018915431647,Backmarket Direct,785,SOLD,Backmarket,902,2024-04-23
2024-04-23,Galaxy S24+ 512GB Titanium Gray,596114431061507,Backmarket Direct,566,AVAILABLE,,,
2024-01-18,iPhone 15 Pro Max 1TB Space Grey,355099643059122,eBay Wholesale,819,SOLD,OnBuy,954,2024-04-30
2024-01-22,iPhone 15 Pro 1TB Natural Titanium,973605061397363,eBay Wholesale,440,SOLD,Backmarket,607,2024-04-25
2024-04-19,Galaxy S22 Ultra 1TB Titanium Black,057172733709687,Amazon UK,666,AVAILABLE,,,
2024-03-25,iPhone 13 128GB Silver,597802356385826,Lazada Bulk,901,SOLD,OnBuy,999,2024-04-30
2024-01-16,iPhone 15 Pro 1TB Gold,698507298019206,eBay Wholesale,488,SOLD,Direct,671,2024-04-23
2024-03-13,iPhone 13 1TB Black Titanium,779796977563066,Backmarket Direct,541,SOLD,Backmarket,613,2024-04-28
2024-03-16,Galaxy S23 Ultra 128GB Lavender,949470042683741,Amazon UK,637,SOLD,Direct,780,2024-04-28
2024-03-27,iPhone 15 Pro 512GB Starlight,159646265596274,Backmarket Direct,1177,AVAILABLE,,,
2024-01-25,iPhone 15 Pro Max 128GB Space Grey,663335758267804,Amazon UK,429,SOLD,Backmarket,618,2024-04-26
2024-04-25,Galaxy S24 Ultra 1TB Titanium Gray,757573537238608,Local Trade-in,1020,AVAILABLE,,,
2024-01-20,Galaxy S24 256GB Green,292989211565248,Backmarket Direct,696,SOLD,Amazon,869,2024-04-25
2024-02-20,Galaxy S24 1TB Lavender,693901234325415,Local Trade-in,983,AVAILABLE,,,
2024-04-25,iPhone 14 1TB Midnight,269349177696140,Local Trade-in,1145,SOLD,Amazon,1205,2024-04-25
2024-02-16,iPhone 15 Pro Max 256GB Midnight,596342524815535,Backmarket Direct,1189,AVAILABLE,,,
2024-01-18,iPhone 14 Pro Max 128GB Gold,508947647006797,Local Trade-in,620,SOLD,Amazon,724,2024-04-30
2024-03-16,iPhone 15 128GB Natural Titanium,200904353617954,Lazada Bulk,751,SOLD,eBay,868,2024-04-29
2024-03-18,Galaxy S23 Ultra 1TB Cream,572729086930281,Backmarket Direct,560,AVAILABLE,,,
2024-04-19,Galaxy S24 Ultra 256GB Phantom Black,901582758321889,eBay Wholesale,719,AVAILABLE,,,
2024-01-19,Galaxy S23 Ultra 128GB Cream,376547851895159,Amazon UK,739,SOLD,OnBuy,844,2024-04-29
2024-03-23,Galaxy S23 128GB Green,705030458577742,Local Trade-in,426,AVAILABLE,,,
2024-01-20,Galaxy S22 Ultra 256GB Titanium Black,797573693901774,Amazon UK,518,SOLD,Amazon,593,2024-04-21
2024-04-12,iPhone 14 Pro Max 512GB Midnight,486297910745510,Lazada Bulk,475,AVAILABLE,,,
2024-04-12,Galaxy S22 Ultra 1TB Titanium Black,209687361308756,eBay Wholesale,520,AVAILABLE,,,
2024-01-20,iPhone 14 128GB Gold,766229828058642,Amazon UK,1138,AVAILABLE,,,
2024-04-12,Galaxy S24+ 128GB Lavender,960718519095980,Amazon UK,493,AVAILABLE,,,
2024-02-10,iPhone 15 512GB Space Grey,148288719730796,eBay Wholesale,799,AVAILABLE,,,
2024-02-18,Galaxy S22 Ultra 512GB Titanium Gray,485221247814336,Lazada Bulk,619,AVAILABLE,,,
2024-04-15,Galaxy S22 Ultra 1TB Titanium Violet,515684851683806,Lazada Bulk,1178,SOLD,Amazon,1252,2024-04-26
2024-02-12,Galaxy S24 Ultra 1TB Titanium Black,354831530087386,Lazada Bulk,954,AVAILABLE,,,
2024-03-23,Galaxy S22 Ultra 1TB Titanium Black,659253514545723,Local Trade-in,564,SOLD,Backmarket,731,2024-04-28
2024-02-22,Galaxy S24+ 1TB Titanium Black,990048251874169,eBay Wholesale,813,AVAILABLE,,,
2024-01-25,iPhone 14 Pro Max 256GB Natural Titanium,104805569154898,Lazada Bulk,704,AVAILABLE,,,
2024-03-12,Galaxy S22 Ultra 128GB Titanium Black,756627994513451,eBay Wholesale,847,SOLD,OnBuy,993,2024-04-23
2024-01-14,Galaxy S24+ 256GB Titanium Black,617060802887289,Backmarket Direct,1035,AVAILABLE,,,
2024-03-21,iPhone 15 Pro 512GB Gold,626831306539006,Backmarket Direct,1104,AVAILABLE,,,
2024-02-13,Galaxy S24+ 1TB Phantom Black,266354077605307,eBay Wholesale,650,AVAILABLE,,,
2024-04-26,Galaxy S22 Ultra 128GB Titanium Violet,722920718729626,Local Trade-in,512,SOLD,Amazon,591,2024-04-24
2024-01-25,iPhone 15 128GB Midnight,780155953181671,Amazon UK,781,AVAILABLE,,,
2024-01-27,iPhone 14 Pro Max 512GB Black Titanium,392288626158585,Amazon UK,499,SOLD,Backmarket,632,2024-04-29
2024-04-21,iPhone 14 512GB Natural Titanium,074707763727935,Lazada Bulk,649,SOLD,Direct,762,2024-04-29
2024-02-13,iPhone 14 Pro Max 1TB Midnight,523975951037117,Local Trade-in,847,AVAILABLE,,,
2024-01-28,Galaxy S24 128GB Green,435134915211868,Local Trade-in,880,AVAILABLE,,,
2024-03-10,Galaxy S22 Ultra 512GB Green,038873417138630,Backmarket Direct,1078,SOLD,Amazon,1180,2024-04-24
2024-02-18,iPhone 15 Pro Max 256GB Natural Titanium,051230090546116,Lazada Bulk,957,SOLD,Backmarket,1013,2024-04-24
2024-01-19,iPhone 15 Pro Max 128GB Black Titanium,959389127351171,Lazada Bulk,556,SOLD,Backmarket,742,2024-04-27
2024-01-18,Galaxy S22 Ultra 512GB Cream,049284755621041,Amazon UK,435,SOLD,Direct,552,2024-04-20
2024-02-16,iPhone 13 256GB Black Titanium,979920613988368,Local Trade-in,1104,AVAILABLE,,,
2024-01-17,iPhone 15 Pro Max 128GB Black Titanium,025406468290168,Local Trade-in,588,SOLD,eBay,777,2024-04-29
2024-01-27,iPhone 13 128GB Silver,025050580165203,Amazon UK,1011,SOLD,Amazon,1100,2024-04-27
2024-02-22,Galaxy S23 128GB Cream,476255786380618,Amazon UK,723,AVAILABLE,,,
2024-01-11,iPhone 15 Pro 1TB Blue Titanium,416935078175944,eBay Wholesale,1030,SOLD,OnBuy,1097,2024-04-20
2024-03-24,Galaxy S24 128GB Green,705448130269726,Backmarket Direct,974,SOLD,OnBuy,1106,2024-04-26
2024-04-24,iPhone 15 128GB Black Titanium,293380085014833,Lazada Bulk,420,AVAILABLE,,,
2024-04-24,Galaxy S24+ 512GB Lavender,458826151162236,eBay Wholesale,406,SOLD,Amazon,462,2024-04-20
2024-04-12,Galaxy S24 Ultra 128GB Green,689519944707183,Lazada Bulk,1088,AVAILABLE,,,
2024-04-15,iPhone 14 512GB Natural Titanium,945689279980024,Backmarket Direct,1081,SOLD,eBay,1139,2024-04-27
2024-04-12,iPhone 15 Pro Max 128GB Gold,654155622603395,Amazon UK,660,SOLD,Amazon,763,2024-04-24
2024-03-27,iPhone 15 Pro Max 1TB Starlight,046931252988598,Amazon UK,1199,SOLD,Direct,1332,2024-04-28
2024-02-21,iPhone 15 1TB Black Titanium,072898345275952,Lazada Bulk,983,SOLD,eBay,1119,2024-04-30
2024-01-24,iPhone 14 Pro Max 128GB White Titanium,152371942390731,Backmarket Direct,957,AVAILABLE,,,
2024-02-13,Galaxy S23 512GB Cream,357551794902860,Lazada Bulk,639,SOLD,OnBuy,689,2024-04-23
2024-03-25,Galaxy S22 Ultra 1TB Lavender,784184868141993,Backmarket Direct,1102,SOLD,OnBuy,1275,2024-04-25
2024-03-19,iPhone 13 1TB Natural Titanium,469478503295045,Local Trade-in,958,AVAILABLE,,,
2024-03-16,Galaxy S22 Ultra 1TB Lavender,235172447316284,Backmarket Direct,1189,SOLD,Amazon,1351,2024-04-29
2024-04-12,iPhone 15 Pro 256GB Natural Titanium,493438509472617,Local Trade-in,830,AVAILABLE,,,
2024-03-25,iPhone 15 Pro 1TB Silver,344598651094977,eBay Wholesale,823,AVAILABLE,,,
2024-03-15,Galaxy S23 256GB Titanium Black,709957809230456,eBay Wholesale,991,AVAILABLE,,,
2024-02-12,Galaxy S23 1TB Titanium Violet,720780422647492,Local Trade-in,1145,SOLD,OnBuy,1208,2024-04-25
