Date In,Model,IMEI,Supplier,Buy Price,Status,Platform,Sale Price,Sale Date
2024-02-28,iPhone 13 512GB Black Titanium,184720401146307,Amazon UK,501,SOLD,Amazon,697,2024-04-22
2024-04-19,Galaxy S23 128GB Titanium Black,902459856225404,Local Trade-in,763,AVAILABLE,,,
2024-04-23,Galaxy S23 128GB Cream,462718194888774,eBay Wholesale,869,SOLD,Backmarket,953,2024-04-27
2024-02-13,iPhone 13 256GB Silver,571181758663761,Backmarket Direct,1081,AVAILABLE,,,
2024-02-14,iPhone 14 512GB Starlight,383116607381124,Local Trade-in,954,AVAILABLE,,,
2024-02-18,iPhone 15 Pro 512GB Black Titanium,447796915721905,eBay Wholesale,710,SOLD,Backmarket,850,2024-04-24
2024-02-11,iPhone 15 Pro 1TB Blue Titanium,726173816083814,Backmarket Direct,1146,SOLD,Amazon,1221,2024-04-23
2024-04-24,Galaxy S23 256GB Titanium Violet,355534819982350,Backmarket Direct,615,SOLD,eBay,676,2024-04-26
2024-04-24,Galaxy S24+ 1TB Phantom Black,016695401698170,eBay Wholesale,874,SOLD,eBay,1028,2024-04-21
2024-03-20,Galaxy S24 Ultra 128GB Lavender,213368583834620,Lazada Bulk,862,SOLD,Direct,1000,2024-04-28
2024-03-24,iPhone 13 256GB Midnight,734356196029708,Backmarket Direct,749,SOLD,Backmarket,881,2024-04-20
2024-02-14,Galaxy S24 128GB Phantom Black,633908755995574,Local Trade-in,1003,SOLD,OnBuy,1058,2024-04-30
2024-01-12,iPhone 15 Pro Max 256GB Midnight,775543520226345,Amazon UK,800,AVAILABLE,,,
2024-02-24,Galaxy S24 Ultra 512GB Cream,455064174865850,Amazon UK,1168,SOLD,Direct,1299,2024-04-24
2024-04-17,iPhone 13 128GB Midnight,565820516505795,Lazada Bulk,1086,SOLD,Amazon,1262,2024-04-26
2024-04-16,iPhone 14 Pro Max 256GB Natural Titanium,742231954857176,Lazada Bulk,621,SOLD,OnBuy,716,2024-04-21
2024-01-13,iPhone 14 256GB Natural Titanium,178343892703441,eBay Wholesale,1112,SOLD,Backmarket,1187,2024-04-20
2024-03-21,iPhone 15 Pro 512GB Silver,870175244324669,Backmarket Direct,574,AVAILABLE,,,
2024-04-27,Galaxy S24 128GB Cream,853559742571960,eBay Wholesale,1145,SOLD,OnBuy,1207,2024-04-26
2024-01-12,iPhone 15 Pro Max 256GB Natural Titanium,763962735394595,Lazada Bulk,1029,SOLD,OnBuy,1227,2024-04-22
2024-03-22,iPhone 13 128GB Blue Titanium,941676584929528,Lazada Bulk,811,AVAILABLE,,,
2024-02-27,Galaxy S24 Ultra 256GB Titanium Black,182330991924374,Lazada Bulk,1145,SOLD,eBay,1268,2024-04-20
2024-01-11,iPhone 15 Pro Max 1TB Blue Titanium,668080512117378,Backmarket Direct,631,SOLD,Direct,798,2024-04-26
2024-01-11,Galaxy S24 1TB Cream,901848827505954,Local Trade-in,1038,SOLD,eBay,1128,2024-04-20
2024-02-21,iPhone 15 512GB White Titanium,197613582799358,Local Trade-in,1027,SOLD,Direct,1103,2024-04-24
2024-02-14,iPhone 14 512GB Space Grey,891447412739435,Local Trade-in,635,SOLD,Direct,790,2024-04-27
2024-03-12,iPhone 14 Pro Max 256GB Gold,191009446477647,Local Trade-in,672,AVAILABLE,,,
2024-04-18,iPhone 14 Pro Max 256GB Blue Titanium,150115188481177,Lazada Bulk,846,AVAILABLE,,,
2024-03-18,Galaxy S22 Ultra 512GB Titanium Gray,542685662022755,Local Trade-in,834,SOLD,Backmarket,921,2024-04-25
2024-02-14,Galaxy S24+ 1TB Cream,657880875033662,Lazada Bulk,1121,SOLD,eBay,1225,2024-04-25
2024-03-11,Galaxy S24 512GB Titanium Violet,763923257832852,Amazon UK,1118,AVAILABLE,,,
2024-03-21,iPhone 13 256GB Black Titanium,386401012502742,Lazada Bulk,952,SOLD,eBay,1009,2024-04-27
2024-02-23,Galaxy S22 Ultra 128GB Cream,513261525543056,Lazada Bulk,534,AVAILABLE,,,
2024-04-19,Galaxy S23 Ultra 512GB Titanium Black,946518918194056,Amazon UK,431,SOLD,Backmarket,492,2024-04-29
2024-01-27,iPhone 13 128GB White Titanium,091867079915612,Amazon UK,1147,AVAILABLE,,,
2024-03-12,iPhone 15 512GB Starlight,516224030155445,Amazon UK,1128,AVAILABLE,,,
2024-01-20,Galaxy S22 Ultra 512GB Titanium Violet,376802683136839,Local Trade-in,1040,AVAILABLE,,,
2024-01-10,iPhone 15 256GB Silver,303535309545085,Amazon UK,406,SOLD,eBay,598,2024-04-30
2024-04-12,iPhone 15 128GB White Titanium,586669531374391,Amazon UK,864,AVAILABLE,,,
2024-01-27,iPhone 13 256GB Starlight,499785371376959,Local Trade-in,835,SOLD,Direct,963,2024-04-23
2024-01-23,Galaxy S24 Ultra 512GB Titanium Violet,009915550669975,Local Trade-in,1079,SOLD,eBay,1201,2024-04-25
2024-03-19,Galaxy S23 Ultra 256GB Phantom Black,433910556685012,Local Trade-in,474,AVAILABLE,,,
2024-04-12,iPhone 15 128GB Midnight,633961358475237,Local Trade-in,808,AVAILABLE,,,
2024-03-12,Galaxy S23 Ultra 1TB Titanium Black,115874882671103,Lazada Bulk,893,AVAILABLE,,,
2024-04-16,iPhone 14 512GB White Titanium,428527922521319,eBay Wholesale,1102,AVAILABLE,,,
2024-02-17,Galaxy S23 Ultra 1TB Cream,258767232109037,Lazada Bulk,1174,SOLD,eBay,1373,2024-04-23
2024-04-13,Galaxy S24 256GB Lavender,813824016181979,Local Trade-in,909,AVAILABLE,,,
2024-01-10,Galaxy S22 Ultra 1TB Lavender,074605995505530,Backmarket Direct,773,AVAILABLE,,,
2024-03-13,Galaxy S23 128GB Phantom Black,533895499710016,Amazon UK,1176,AVAILABLE,,,
2024-03-27,Galaxy S23 256GB Titanium Gray,535455234239330,Backmarket Direct,880,AVAILABLE,,,
2024-03-10,Galaxy S24+ 128GB Titanium Violet,956212708689341,Lazada Bulk,772,AVAILABLE,,,
2024-01-13,iPhone 14 Pro Max 256GB Silver,457027552367459,Lazada Bulk,457,SOLD,OnBuy,562,2024-04-26
2024-04-24,iPhone 15 256GB Blue Titanium,176676628656667,eBay Wholesale,832,AVAILABLE,,,
2024-03-15,iPhone 15 Pro Max 512GB Gold,762224891847156,Local Trade-in,492,AVAILABLE,,,
2024-02-14,Galaxy S24 512GB Titanium Violet,809882410387501,Local Trade-in,1167,AVAILABLE,,,
2024-03-28,iPhone 15 Pro 512GB Black Titanium,432084278113229,Lazada Bulk,1168,SOLD,Direct,1315,2024-04-20
2024-02-28,iPhone 14 1TB Silver,794737108173965,eBay Wholesale,655,AVAILABLE,,,
2024-04-23,Galaxy S23 Ultra 1TB Titanium Gray,017940493762516,Local Trade-in,937,AVAILABLE,,,
2024-01-16,Galaxy S24 Ultra 1TB Phantom Black,455817966848921,Backmarket Direct,745,SOLD,eBay,855,2024-04-20
2024-02-26,iPhone 15 Pro 512GB Gold,214316056281659,eBay Wholesale,531,SOLD,eBay,688,2024-04-20
2024-04-17,iPhone 15 Pro Max 512GB Midnight,389885582460871,eBay Wholesale,644,AVAILABLE,,,
2024-03-10,iPhone 15 Pro 1TB Black Titanium,069194484611192,eBay Wholesale,729,SOLD,Amazon,875,2024-04-24
2024-04-21,Galaxy S24+ 512GB Titanium Black,237240641716214,eBay Wholesale,810,AVAILABLE,,,
2024-04-18,iPhone 15 Pro 512GB Starlight,547894638688087,Amazon UK,642,SOLD,Backmarket,727,2024-04-24
2024-01-13,iPhone 15 Pro Max 1TB Gold,212922986956043,eBay Wholesale,938,AVAILABLE,,,
2024-01-13,iPhone 14 Pro Max 1TB Natural Titanium,949099593547850,Local Trade-in,486,SOLD,OnBuy,591,2024-04-22
2024-03-21,iPhone 14 Pro Max 512GB Midnight,120222639140066,Local Trade-in,1173,SOLD,eBay,1367,2024-04-28
2024-02-14,Galaxy S23 Ultra 512GB Green,711820086163617,eBay Wholesale,1072,AVAILABLE,,,
2024-03-19,iPhone 14 128GB Blue Titanium,482008465463537,Amazon UK,1121,SOLD,Amazon,1284,2024-04-29
2024-04-15,Galaxy S24+ 128GB Titanium Gray,957323508400981,eBay Wholesale,1169,SOLD,OnBuy,1222,2024-04-20
2024-01-16,Galaxy S24 1TB Lavender,329346099144945,Lazada Bulk,481,SOLD,OnBuy,678,2024-04-22
2024-02-20,iPhone 15 Pro 1TB Natural Titanium,651811738122549,Local Trade-in,732,AVAILABLE,,,
2024-03-21,iPhone 14 1TB Blue Titanium,542797636859851,Lazada Bulk,802,SOLD,eBay,937,2024-04-26
2024-02-20,iPhone 15 Pro 128GB Midnight,041172361473834,eBay Wholesale,1116,AVAILABLE,,,
2024-01-25,Galaxy S24+ 512GB Titanium Black,057457068781022,Lazada Bulk,630,AVAILABLE,,,
2024-02-19,Galaxy S24 256GB Titanium Violet,128131136913161,Backmarket Direct,764,AVAILABLE,,,
2024-02-23,Galaxy S24 1TB Green,411862636534527,Amazon UK,1138,SOLD,OnBuy,1278,2024-04-28
2024-04-10,Galaxy S24 Ultra 256GB Green,126498856733922,eBay Wholesale,463,SOLD,eBay,584,2024-04-21
2024-04-27,iPhone 15 128GB Midnight,034014401809322,eBay Wholesale,666,AVAILABLE,,,
2024-04-21,Galaxy S22 Ultra 128GB Titanium Black,314961122144917,Amazon UK,979,AVAILABLE,,,
2024-02-26,Galaxy S24 512GB Titanium Black,887472316786078,Amazon UK,708,SOLD,Amazon,882,2024-04-29
2024-01-19,iPhone 14 Pro Max 512GB Space Grey,668419504879636,Lazada Bulk,765,AVAILABLE,,,
2024-01-17,Galaxy S24 Ultra 256GB Titanium Black,707194633821500,Lazada Bulk,1050,SOLD,OnBuy,1102,2024-04-30
2024-03-13,Galaxy S24+ 512GB Cream,830849306342022,eBay Wholesale,902,AVAILABLE,,,
2024-04-15,Galaxy S24 Ultra 1TB Titanium Gray,333673387021057,Lazada Bulk,437,AVAILABLE,,,
2024-01-27,iPhone 13 256GB Gold,706909416450233,eBay Wholesale,480,SOLD,Backmarket,541,2024-04-28
2024-02-22,Galaxy S23 Ultra 512GB Phantom Black,765306657421557,Local Trade-in,825,SOLD,eBay,1025,2024-04-21
2024-03-13,Galaxy S23 512GB Green,236558121361543,Lazada Bulk,1180,AVAILABLE,,,
2024-03-27,iPhone 14 Pro Max 256GB Natural Titanium,716219059651317,eBay Wholesale,676,AVAILABLE,,,
2024-01-25,iPhone 14 Pro Max 512GB Blue Titanium,981494406143910,Local Trade-in,462,AVAILABLE,,,
2024-01-12,Galaxy S22 Ultra 256GB Green,721777260060311,Backmarket Direct,575,SOLD,Direct,694,2024-04-28
2024-03-14,Galaxy S23 Ultra 1TB Green,445717104741775,Amazon UK,725,SOLD,eBay,902,2024-04-22
2024-02-14,Galaxy S24+ 128GB Titanium Violet,249880910181505,Backmarket Direct,1105,SOLD,Direct,1229,2024-04-26
2024-04-28,iPhone 13 128GB Blue Titanium,510274628159922,Amazon UK,438,SOLD,Direct,619,2024-04-21
2024-03-15,iPhone 15 Pro Max 1TB Blue Titanium,013308640787333,Local Trade-in,1006,AVAILABLE,,,
2024-01-12,Galaxy S24 Ultra 1TB Cream,793312015338300,eBay Wholesale,685,SOLD,Backmarket,742,2024-04-29
2024-02-27,Galaxy S24 512GB Phantom Black,625087291074495,Lazada Bulk,852,SOLD,Direct,962,2024-04-28
2024-01-12,iPhone 13 256GB Natural Titanium,106351693899080,Backmarket Direct,476,AVAILABLE,,,
2024-02-14,Galaxy S23 512GB Titanium Violet,972539936685308,eBay Wholesale,599,AVAILABLE,,,
2024-04-21,iPhone 15 Pro 128GB Silver,579316099065838,Backmarket Direct,562,SOLD,Amazon,696,2024-04-23
2024-04-11,iPhone 15 256GB Space Grey,445644631710988,Amazon UK,655,SOLD,OnBuy,729,2024-04-21
2024-01-26,Galaxy S24 Ultra 1TB Titanium Gray,987474793719292,eBay Wholesale,743,SOLD,Direct,879,2024-04-21
2024-04-11,Galaxy S24+ 512GB Lavender,412633369749115,Lazada Bulk,673,AVAILABLE,,,
2024-04-28,iPhone 15 Pro 128GB Silver,569827705997694,eBay Wholesale,1060,AVAILABLE,,,
2024-02-17,Galaxy S24 128GB Cream,456310957715132,eBay Wholesale,1028,AVAILABLE,,,
2024-02-18,Galaxy S23 Ultra 256GB Titanium Gray,229904349814139,eBay Wholesale,724,SOLD,Backmarket,824,2024-04-22
2024-03-25,iPhone 15 Pro Max 256GB Space Grey,522275185848662,Backmarket Direct,1130,AVAILABLE,,,
2024-04-12,Galaxy S24+ 256GB Green,124670245194947,Local Trade-in,563,AVAILABLE,,,
2024-02-16,iPhone 15 Pro Max 512GB Silver,112820884569410,Local Trade-in,427,SOLD,Backmarket,623,2024-04-28
2024-02-28,iPhone 15 Pro 256GB Blue Titanium,628099257172067,eBay Wholesale,550,SOLD,eBay,619,2024-04-23
2024-01-17,Galaxy S24 Ultra 128GB Phantom Black,008226663859386,Backmarket Direct,1155,AVAILABLE,,,
2024-01-25,iPhone 15 Pro Max 1TB White Titanium,754218495629380,Local Trade-in,1012,SOLD,Amazon,1153,2024-04-20
2024-03-13,iPhone 13 256GB Silver,101559723208871,eBay Wholesale,1114,SOLD,Backmarket,1227,2024-04-22
2024-01-27,iPhone 15 512GB Midnight,547140675541505,eBay Wholesale,535,AVAILABLE,,,
2024-02-23,Galaxy S23 1TB Lavender,192204423312912,Amazon UK,1004,AVAILABLE,,,
2024-04-10,Galaxy S24+ 1TB Titanium Violet,439573424582164,Local Trade-in,646,AVAILABLE,,,
2024-04-23,Galaxy S22 Ultra 256GB Titanium Gray,791589479245283,Backmarket Direct,571,SOLD,eBay,671,2024-04-25
2024-02-28,Galaxy S22 Ultra 512GB Phantom Black,327424607628624,Amazon UK,1049,AVAILABLE,,,
2024-02-24,Galaxy S23 Ultra 1TB Lavender,789031340507363,eBay Wholesale,518,SOLD,eBay,620,2024-04-29
2024-04-19,Galaxy S23 Ultra 1TB Titanium Violet,584760929770271,Local Trade-in,490,SOLD,Backmarket,665,2024-04-29
2024-01-18,Galaxy S23 Ultra 1TB Cream,103747507276663,Local Trade-in,674,AVAILABLE,,,
2024-01-26,Galaxy S23 1TB Titanium Violet,280226398328992,Local Trade-in,1081,AVAILABLE,,,
2024-03-18,Galaxy S24+ 512GB Green,148160874442521,Local Trade-in,1172,SOLD,Backmarket,1225,2024-04-27
2024-04-11,iPhone 15 Pro 256GB Silver,436699650262734,Lazada Bulk,474,SOLD,eBay,606,2024-04-26
2024-03-20,iPhone 14 512GB Midnight,494922699823551,Backmarket Direct,585,SOLD,eBay,706,2024-04-27
2024-03-25,iPhone 15 Pro 512GB Space Grey,274224459140142,Amazon UK,565,AVAILABLE,,,
2024-02-23,iPhone 14 Pro Max 1TB Midnight,639208593169979,Backmarket Direct,743,SOLD,Backmarket,867,2024-04-30
2024-03-10,Galaxy S24 Ultra 512GB Cream,305421860176439,Local Trade-in,527,AVAILABLE,,,
2024-02-27,iPhone 14 Pro Max 128GB Silver,470440031854406,Backmarket Direct,685,AVAILABLE,,,
2024-04-25,Galaxy S24+ 1TB Titanium Gray,173765179109821,Local Trade-in,664,AVAILABLE,,,
2024-04-15,Galaxy S24+ 1TB Titanium Gray,905316576674845,eBay Wholesale,619,SOLD,Backmarket,770,2024-04-24
2024-01-11,iPhone 13 128GB Black Titanium,772200219179837,Backmarket Direct,706,SOLD,Direct,823,2024-04-25
2024-02-25,Galaxy S23 Ultra 1TB Lavender,250801877260347,Lazada Bulk,518,AVAILABLE,,,
2024-03-16,iPhone 13 1TB White Titanium,478758999441527,Backmarket Direct,695,AVAILABLE,,,
2024-01-28,iPhone 15 Pro Max 512GB Silver,752534469192363,Local Trade-in,697,AVAILABLE,,,
2024-04-15,iPhone 15 512GB Starlight,883524451582464,Backmarket Direct,756,SOLD,eBay,845,2024-04-24
2024-01-14,Galaxy S24 Ultra 256GB Cream,566575556418138,Lazada Bulk,933,SOLD,Amazon,1127,2024-04-22
2024-02-24,iPhone 15 Pro Max 1TB Space Grey,111505937737328,Amazon UK,1126,SOLD,eBay,1286,2024-04-21
2024-02-17,Galaxy S24 Ultra 256GB Titanium Black,032808263281579,Lazada Bulk,1020,AVAILABLE,,,
2024-01-12,Galaxy S24+ 128GB Phantom Black,606217773433870,Amazon UK,569,SOLD,eBay,724,2024-04-28
2024-04-24,Galaxy S23 Ultra 128GB Titanium Black,717739271558530,eBay Wholesale,430,SOLD,OnBuy,506,2024-04-25
2024-03-20,iPhone 14 Pro Max 512GB Silver,591531454770722,Local Trade-in,640,SOLD,Backmarket,698,2024-04-26
2024-04-10,Galaxy S24+ 512GB Cream,603732106523251,Amazon UK,741,SOLD,Amazon,919,2024-04-20
2024-03-16,Galaxy S24+ 128GB Lavender,839361609123807,Amazon UK,904,AVAILABLE,,,
2024-03-10,Galaxy S22 Ultra 256GB Phantom Black,229426609912271,Amazon UK,631,AVAILABLE,,,
2024-01-28,Galaxy S24 512GB Titanium Violet,343678256738807,Backmarket Direct,896,SOLD,Amazon,1019,2024-04-22
2024-02-28,iPhone 14 256GB Black Titanium,822743059431370,Amazon UK,1056,SOLD,eBay,1241,2024-04-28
2024-02-11,iPhone 15 256GB Gold,725976953103567,Amazon UK,923,SOLD,OnBuy,1043,2024-04-22
2024-01-26,Galaxy S24 Ultra 1TB Cream,005737155083775,Backmarket Direct,689,SOLD,Backmarket,802,2024-04-23
2024-02-16,Galaxy S24+ 256GB Titanium Gray,198843541200900,eBay Wholesale,682,AVAILABLE,,,
2024-02-24,iPhone 14 128GB Natural Titanium,623070640493510,Lazada Bulk,401,SOLD,Direct,540,2024-04-30
2024-01-15,iPhone 15 Pro Max 256GB Blue Titanium,240168565141650,eBay Wholesale,1103,AVAILABLE,,,
2024-01-27,Galaxy S23 1TB Titanium Violet,775098692233661,Lazada Bulk,1088,AVAILABLE,,,
2024-03-17,iPhone 14 256GB Natural Titanium,955468667342156,Backmarket Direct,408,SOLD,Backmarket,566,2024-04-20
2024-02-14,Galaxy S22 Ultra 128GB Green,821009703347074,Backmarket Direct,1143,SOLD,Direct,1248,2024-04-24
2024-03-10,Galaxy S23 1TB Titanium Violet,202581756750644,Amazon UK,1145,AVAILABLE,,,
2024-03-16,iPhone 14 512GB Black Titanium,884527349720632,eBay Wholesale,985,AVAILABLE,,,
2024-02-18,iPhone 15 1TB Black Titanium,244744805308705,Local Trade-in,880,AVAILABLE,,,
2024-03-12,Galaxy S24 Ultra 128GB Titanium Gray,182349072115108,Local Trade-in,833,AVAILABLE,,,
2024-02-10,Galaxy S22 Ultra 128GB Green,384096590564122,Local Trade-in,594,AVAILABLE,,,
2024-04-19,iPhone 15 128GB Gold,825383773106711,eBay Wholesale,429,AVAILABLE,,,
2024-04-21,Galaxy S24 Ultra 512GB Lavender,450095648721549,eBay Wholesale,530,AVAILABLE,,,
2024-02-10,iPhone 15 256GB Natural Titanium,435468696448846,Backmarket Direct,530,SOLD,Backmarket,685,2024-04-20
2024-03-21,iPhone 13 512GB Black Titanium,514861433287252,eBay Wholesale,601,AVAILABLE,,,
2024-02-20,iPhone 13 512GB Space Grey,561087066116422,Backmarket Direct,905,SOLD,Backmarket,1082,2024-04-24
2024-04-19,Galaxy S24+ 512GB Cream,603108755537907,Amazon UK,988,AVAILABLE,,,
2024-01-27,iPhone 14 128GB Silver,752329175530180,Lazada Bulk,435,AVAILABLE,,,
2024-03-23,Galaxy S24 128GB Cream,968229078538481,Amazon UK,1179,SOLD,OnBuy,1358,2024-04-23
2024-01-24,iPhone 14 512GB Space Grey,979416535422062,Lazada Bulk,1192,SOLD,Backmarket,1377,2024-04-20
2024-01-17,Galaxy S24 Ultra 256GB Titanium Violet,543404535255369,eBay Wholesale,475,SOLD,Direct,611,2024-04-20
2024-04-20,iPhone 14 512GB Black Titanium,908801821243297,Backmarket Direct,424,SOLD,OnBuy,605,2024-04-28
2024-04-12,Galaxy S23 128GB Cream,782285149828187,Amazon UK,606,AVAILABLE,,,
2024-03-15,iPhone 14 512GB Silver,303701616836894,Amazon UK,648,AVAILABLE,,,
2024-02-24,Galaxy S22 Ultra 512GB Phantom Black,950062854683618,eBay Wholesale,526,AVAILABLE,,,
2024-01-15,Galaxy S23 Ultra 128GB Cream,282853442717007,Amazon UK,984,AVAILABLE,,,
2024-03-17,iPhone 13 128GB Starlight,121187603161368,Backmarket Direct,895,AVAILABLE,,,
2024-03-21,iPhone 14 128GB Silver,074978332121708,Backmarket Direct,1013,SOLD,Amazon,1116,2024-04-29
2024-01-24,Galaxy S24 128GB Lavender,584909697234200,Local Trade-in,533,SOLD,OnBuy,691,2024-04-30
2024-02-15,iPhone 14 1TB Natural Titanium,295300526603605,Lazada Bulk,1071,AVAILABLE,,,
2024-04-16,iPhone 15 Pro 1TB Black Titanium,788096667693593,Local Trade-in,807,SOLD,Backmarket,884,2024-04-24
2024-04-23,Galaxy S23 512GB Cream,858900221587339,Backmarket Direct,731,SOLD,Amazon,858,2024-04-25
2024-03-28,Galaxy S23 Ultra 128GB Cream,569740025925184,Lazada Bulk,694,AVAILABLE,,,
2024-03-15,Galaxy S22 Ultra 256GB Titanium Violet,261738274042483,Backmarket Direct,985,AVAILABLE,,,
2024-01-18,Galaxy S23 Ultra 256GB Green,016403016020124,eBay Wholesale,723,SOLD,Amazon,908,2024-04-20
2024-01-11,iPhone 14 Pro Max 256GB Gold,205811925581955,Local Trade-in,799,SOLD,Direct,854,2024-04-25
2024-02-18,iPhone 14 Pro Max 512GB Midnight,249882001882032,Amazon UK,1120,SOLD,Amazon,1223,2024-04-26
2024-03-22,Galaxy S24 Ultra 256GB Titanium Violet,120010297633879,Backmarket Direct,919,SOLD,eBay,1101,2024-04-29
2024-01-21,iPhone 14 Pro Max 1TB Midnight,194802600343852,Local Trade-in,691,SOLD,Direct,833,2024-04-23
2024-04-11,iPhone 15 1TB White Titanium,074040969072034,Backmarket Direct,1199,AVAILABLE,,,
2024-03-17,Galaxy S24 Ultra 128GB Lavender,256364026943448,Amazon UK,997,AVAILABLE,,,
2024-01-18,Galaxy S23 512GB Titanium Gray,418550361963875,Amazon UK,773,SOLD,Backmarket,967,2024-04-28
2024-03-25,Galaxy S23 Ultra 256GB Green,785074258522800,Lazada Bulk,619,AVAILABLE,,,
2024-04-27,Galaxy S24 512GB Green,979527371606216,Backmarket Direct,475,AVAILABLE,,,
2024-01-12,iPhone 13 1TB Silver,043124853435370,Lazada Bulk,801,AVAILABLE,,,
2024-03-16,Galaxy S23 Ultra 128GB Titanium Gray,949077029651363,Backmarket Direct,1150,AVAILABLE,,,
2024-04-27,iPhone 15 512GB Gold,201766397885433,Amazon UK,996,SOLD,Amazon,1149,2024-04-24
2024-03-14,Galaxy S22 Ultra 128GB Cream,291878189442325,Amazon UK,826,SOLD,Backmarket,890,2024-04-28
2024-03-21,iPhone 13 1TB Starlight,136656178206586,Amazon UK,405,AVAILABLE,,,
2024-03-20,Galaxy S24 Ultra 512GB Green,208293756260660,Backmarket Direct,449,AVAILABLE,,,
2024-04-20,Galaxy S23 Ultra 256GB Lavender,582771056291659,Amazon UK,466,AVAILABLE,,,
