Date In,Model,IMEI,Supplier,Buy Price,Status,Platform,Sale Price,Sale Date
2024-01-17,iPhone 14 Pro Max 512GB Starlight,150434937819060,Lazada Bulk,512,SOLD,Direct,665,2024-04-23
2024-03-20,Galaxy S24+ 128GB Lavender,116674720434247,Lazada Bulk,1002,AVAILABLE,,,
2024-02-12,iPhone 15 512GB Gold,862182077403467,eBay Wholesale,689,SOLD,eBay,791,2024-04-27
2024-02-18,Galaxy S22 Ultra 512GB Titanium Violet,530185722993737,eBay Wholesale,724,SOLD,Amazon,920,2024-04-28
2024-04-13,iPhone 15 Pro 512GB Midnight,079088547246700,Amazon UK,537,AVAILABLE,,,
2024-02-18,iPhone 15 128GB Blue Titanium,434371211957419,eBay Wholesale,699,AVAILABLE,,,
2024-04-20,iPhone 15 Pro Max 512GB Space Grey,279621134898289,eBay Wholesale,1173,SOLD,eBay,1284,2024-04-25
2024-02-14,Galaxy S24 1TB Titanium Gray,511072953699331,Local Trade-in,430,AVAILABLE,,,
2024-01-22,Galaxy S24 1TB Green,763064456307437,eBay Wholesale,608,SOLD,Amazon,802,2024-04-30
2024-02-27,Galaxy S22 Ultra 256GB Titanium Gray,303654843758148,Backmarket Direct,1187,AVAILABLE,,,
2024-04-24,Galaxy S24 Ultra 512GB Cream,934894819021585,Local Trade-in,753,SOLD,Amazon,918,2024-04-28
2024-01-24,Galaxy S23 512GB Titanium Gray,726662887712670,Amazon UK,689,SOLD,Backmarket,867,2024-04-21
2024-04-27,Galaxy S23 1TB Phantom Black,143752027506275,Backmarket Direct,526,SOLD,Backmarket,604,2024-04-26
2024-04-23,Galaxy S23 Ultra 128GB Cream,236660440948774,eBay Wholesale,619,AVAILABLE,,,
2024-02-16,iPhone 15 Pro 512GB Silver,546174203596109,Amazon UK,1076,AVAILABLE,,,
2024-03-14,iPhone 14 Pro Max 512GB Gold,527236373089293,Local Trade-in,787,SOLD,eBay,970,2024-04-27
2024-03-10,Galaxy S24 128GB Cream,965398881468974,Local Trade-in,732,SOLD,Direct,884,2024-04-26
2024-04-24,Galaxy S23 Ultra 1TB Titanium Gray,932279981695878,eBay Wholesale,598,AVAILABLE,,,
2024-02-27,iPhone 15 Pro Max 256GB Starlight,814275993074782,Lazada Bulk,409,AVAILABLE,,,
2024-03-13,Galaxy S24 Ultra 256GB Titanium Violet,822645147689761,Backmarket Direct,604,SOLD,Backmarket,803,2024-04-28
2024-02-27,Galaxy S24 Ultra 256GB Green,065981046172006,Backmarket Direct,953,AVAILABLE,,,
2024-02-27,Galaxy S24 Ultra 256GB Titanium Violet,380760855930626,Amazon UK,637,SOLD,Backmarket,757,2024-04-27
2024-02-28,Galaxy S24+ 256GB Titanium Black,376765800113054,eBay Wholesale,1065,SOLD,Backmarket,1147,2024-04-28
2024-03-25,iPhone 13 256GB Starlight,595451854871601,Amazon UK,1070,AVAILABLE,,,
2024-02-17,iPhone 14 Pro Max 128GB Silver,913947823288290,Local Trade-in,906,AVAILABLE,,,
2024-04-13,Galaxy S24 Ultra 512GB Cream,745336699730513,eBay Wholesale,823,AVAILABLE,,,
2024-01-25,iPhone 13 1TB Blue Titanium,868993238161218,Local Trade-in,720,SOLD,Amazon,802,2024-04-29
2024-03-18,iPhone 15 Pro Max 128GB Silver,550078326901688,Backmarket Direct,635,AVAILABLE,,,
2024-03-23,iPhone 15 Pro Max 256GB Natural Titanium,975544654004530,eBay Wholesale,917,AVAILABLE,,,
2024-02-10,Galaxy S23 1TB Titanium Black,721504388789931,eBay Wholesale,1026,AVAILABLE,,,
2024-04-26,iPhone 15 256GB Natural Titanium,441422685096992,Backmarket Direct,835,AVAILABLE,,,
2024-02-12,iPhone 15 512GB Blue Titanium,406892126325706,eBay Wholesale,673,AVAILABLE,,,
2024-03-15,Galaxy S22 Ultra 256GB Titanium Violet,198746094217137,Backmarket Direct,525,SOLD,OnBuy,587,2024-04-27
2024-04-20,iPhone 14 1TB Natural Titanium,489824703414019,eBay Wholesale,967,AVAILABLE,,,
2024-03-16,Galaxy S24+ 128GB Green,338975486072580,Backmarket Direct,1194,SOLD,Amazon,1365,2024-04-25
2024-01-27,Galaxy S24 256GB Titanium Black,963122195888512,Backmarket Direct,1183,SOLD,Amazon,1247,2024-04-29
2024-01-14,iPhone 14 Pro Max 128GB Starlight,814891122343785,Amazon UK,836,AVAILABLE,,,
2024-02-16,Galaxy S23 Ultra 256GB Green,659524092318767,Local Trade-in,511,AVAILABLE,,,
2024-04-27,Galaxy S23 Ultra 128GB Titanium Violet,767527666732291,eBay Wholesale,1060,AVAILABLE,,,
2024-02-11,Galaxy S23 Ultra 256GB Phantom Black,538393120708189,eBay Wholesale,887,SOLD,Amazon,1014,2024-04-23
2024-03-27,iPhone 15 Pro 128GB Gold,225228482979650,Lazada Bulk,469,SOLD,eBay,620,2024-04-22
2024-04-21,Galaxy S23 Ultra 512GB Green,553566919228086,Lazada Bulk,717,SOLD,Amazon,864,2024-04-27
2024-01-14,iPhone 14 256GB Blue Titanium,156302765204447,Amazon UK,603,SOLD,eBay,738,2024-04-25
2024-03-11,iPhone 15 Pro Max 256GB Starlight,043516537487310,eBay Wholesale,1007,SOLD,OnBuy,1195,2024-04-23
2024-04-10,Galaxy S24 128GB Lavender,804345445895449,Backmarket Direct,988,SOLD,Direct,1122,2024-04-22
2024-01-26,iPhone 15 Pro Max 1TB Blue Titanium,474765975113165,Local Trade-in,1189,AVAILABLE,,,
2024-02-11,Galaxy S24 Ultra 128GB Cream,337068621341952,Amazon UK,780,SOLD,Direct,914,2024-04-29
2024-04-11,Galaxy S22 Ultra 1TB Cream,375425797202932,eBay Wholesale,667,SOLD,Direct,760,2024-04-21
2024-04-26,Galaxy S24 512GB Lavender,371900893598793,Backmarket Direct,797,SOLD,Amazon,961,2024-04-29
2024-02-28,iPhone 14 1TB Midnight,302230420898832,Local Trade-in,431,SOLD,eBay,506,2024-04-20
2024-03-28,iPhone 15 128GB Space Grey,712429792126341,Backmarket Direct,896,SOLD,Amazon,981,2024-04-26
2024-03-21,iPhone 14 Pro Max 512GB Starlight,614433975068271,eBay Wholesale,1009,SOLD,eBay,1120,2024-04-24
2024-02-24,iPhone 15 Pro Max 512GB Midnight,496180297531533,Local Trade-in,440,AVAILABLE,,,
2024-01-20,Galaxy S24 256GB Titanium Black,338396776401485,Lazada Bulk,474,AVAILABLE,,,
2024-04-19,iPhone 14 Pro Max 128GB Starlight,873438479652408,Amazon UK,585,SOLD,Direct,647,2024-04-23
2024-04-26,iPhone 14 Pro Max 256GB Starlight,730829943975995,Amazon UK,1068,AVAILABLE,,,
2024-04-21,iPhone 14 Pro Max 256GB Gold,256730535439206,eBay Wholesale,665,AVAILABLE,,,
2024-02-27,Galaxy S22 Ultra 256GB Cream,567438977394612,Backmarket Direct,493,SOLD,Direct,691,2024-04-27
2024-01-21,Galaxy S23 Ultra 128GB Cream,954853784332477,eBay Wholesale,968,SOLD,Direct,1073,2024-04-27
2024-04-17,iPhone 15 Pro Max 1TB White Titanium,985634054820758,eBay Wholesale,689,AVAILABLE,,,
2024-03-13,iPhone 15 Pro 1TB Space Grey,238239084949480,Backmarket Direct,993,SOLD,OnBuy,1176,2024-04-26
2024-02-25,iPhone 15 256GB Black Titanium,824305543811483,Local Trade-in,722,AVAILABLE,,,
2024-02-26,Galaxy S22 Ultra 128GB Titanium Violet,729859645387276,Lazada Bulk,628,SOLD,Direct,786,2024-04-21
2024-01-28,iPhone 14 Pro Max 512GB Natural Titanium,636182625473231,Backmarket Direct,694,AVAILABLE,,,
2024-02-17,iPhone 15 Pro Max 128GB Natural Titanium,759306938222781,Local Trade-in,448,AVAILABLE,,,
2024-04-26,Galaxy S24+ 512GB Titanium Black,687736975969625,Local Trade-in,713,SOLD,OnBuy,808,2024-04-26
2024-04-15,Galaxy S24+ 1TB Titanium Gray,341080452428051,Lazada Bulk,569,AVAILABLE,,,
2024-02-15,Galaxy S23 Ultra 512GB Phantom Black,318893114644443,Lazada Bulk,986,SOLD,OnBuy,1148,2024-04-24
2024-01-11,iPhone 15 Pro Max 1TB Blue Titanium,374241170886581,Lazada Bulk,478,AVAILABLE,,,
2024-03-17,Galaxy S23 128GB Phantom Black,257590263366149,Local Trade-in,1140,SOLD,Amazon,1251,2024-04-22
2024-02-18,iPhone 13 512GB Blue Titanium,314412433352425,eBay Wholesale,810,AVAILABLE,,,
2024-01-19,Galaxy S23 256GB Green,711556264115572,Lazada Bulk,650,SOLD,Amazon,783,2024-04-24
2024-01-14,Galaxy S22 Ultra 128GB Green,946096976256980,eBay Wholesale,618,SOLD,eBay,675,2024-04-24
2024-04-20,Galaxy S24+ 256GB Green,513384203181669,Amazon UK,1047,AVAILABLE,,,
2024-02-15,iPhone 15 Pro 256GB White Titanium,967651364653844,Amazon UK,402,AVAILABLE,,,
2024-03-12,iPhone 15 Pro 1TB Gold,305254777725723,Backmarket Direct,873,AVAILABLE,,,
2024-04-13,Galaxy S23 256GB Titanium Violet,813914320809745,Lazada Bulk,670,SOLD,Backmarket,827,2024-04-29
2024-02-25,iPhone 14 Pro Max 256GB White Titanium,151691805454030,Local Trade-in,1175,AVAILABLE,,,
2024-01-10,iPhone 15 Pro Max 1TB White Titanium,069411195451800,Local Trade-in,869,AVAILABLE,,,
2024-03-12,iPhone 13 1TB Blue Titanium,385331345182763,eBay Wholesale,1040,SOLD,Backmarket,1155,2024-04-26
2024-03-23,Galaxy S24+ 512GB Titanium Violet,459836125140973,Backmarket Direct,631,SOLD,Amazon,793,2024-04-22
2024-03-15,Galaxy S24+ 512GB Titanium Gray,618612006615219,Lazada Bulk,841,AVAILABLE,,,
2024-03-10,iPhone 15 128GB White Titanium,710857723168701,Local Trade-in,876,AVAILABLE,,,
2024-01-12,iPhone 14 256GB Blue Titanium,922239423327682,Local Trade-in,892,SOLD,Direct,1078,2024-04-23
2024-02-11,Galaxy S24+ 1TB Titanium Violet,421922559054131,Lazada Bulk,824,AVAILABLE,,,
2024-03-22,iPhone 15 128GB Natural Titanium,834710873164528,eBay Wholesale,730,AVAILABLE,,,
2024-04-15,iPhone 13 128GB Space Grey,740788294583836,Amazon UK,931,AVAILABLE,,,
2024-01-22,Galaxy S24 Ultra 512GB Cream,521407370444054,eBay Wholesale,1067,AVAILABLE,,,
2024-04-14,Galaxy S24 1TB Green,858767316142664,Lazada Bulk,926,SOLD,eBay,1014,2024-04-22
2024-04-23,Galaxy S23 1TB Titanium Gray,740840569791993,Local Trade-in,543,SOLD,Direct,695,2024-04-20
2024-04-21,Galaxy S23 Ultra 1TB Titanium Black,561088397379654,Backmarket Direct,1104,AVAILABLE,,,
2024-04-21,Galaxy S24 256GB Titanium Gray,196536052006391,eBay Wholesale,535,AVAILABLE,,,
2024-01-14,Galaxy S24 Ultra 1TB Phantom Black,945870734284361,Lazada Bulk,1190,AVAILABLE,,,
2024-02-27,iPhone 14 Pro Max 1TB Gold,514448079222279,Local Trade-in,1026,SOLD,OnBuy,1084,2024-04-22
2024-04-11,Galaxy S22 Ultra 256GB Green,955094748073598,Amazon UK,713,AVAILABLE,,,
2024-03-25,Galaxy S22 Ultra 512GB Titanium Violet,185606138275487,Lazada Bulk,592,AVAILABLE,,,
2024-01-28,iPhone 14 Pro Max 256GB Starlight,898893515625544,Amazon UK,749,AVAILABLE,,,
2024-01-18,iPhone 15 Pro 256GB Gold,473515437484659,Amazon UK,1155,AVAILABLE,,,
2024-04-26,Galaxy S23 256GB Titanium Black,170490483674111,Local Trade-in,668,AVAILABLE,,,
2024-03-11,Galaxy S24 Ultra 1TB Green,209136918764763,Amazon UK,1032,SOLD,OnBuy,1101,2024-04-20
2024-02-19,Galaxy S24+ 256GB Cream,002835662851584,Backmarket Direct,814,AVAILABLE,,,
2024-04-20,Galaxy S24 Ultra 1TB Phantom Black,951569438578263,Lazada Bulk,478,SOLD,Direct,603,2024-04-27
2024-04-21,iPhone 15 Pro 1TB Silver,012128242199405,Local Trade-in,1073,AVAILABLE,,,
2024-04-24,Galaxy S23 Ultra 512GB Cream,588751497417133,eBay Wholesale,552,AVAILABLE,,,
2024-02-26,Galaxy S23 Ultra 128GB Cream,995999616608149,eBay Wholesale,778,SOLD,Amazon,909,2024-04-25
2024-02-10,Galaxy S24 512GB Cream,895120651558751,Backmarket Direct,785,SOLD,OnBuy,968,2024-04-22
2024-02-18,iPhone 14 256GB Gold,407912443879945,Amazon UK,1088,SOLD,Amazon,1145,2024-04-24
2024-04-15,Galaxy S23 256GB Lavender,881755085746164,Backmarket Direct,894,SOLD,Direct,1035,2024-04-21
2024-04-23,iPhone 13 128GB Space Grey,160089812734527,Lazada Bulk,555,SOLD,OnBuy,721,2024-04-25
2024-04-18,iPhone 14 1TB Gold,108387085501011,Local Trade-in,1038,SOLD,OnBuy,1226,2024-04-26
2024-04-17,Galaxy S22 Ultra 512GB Lavender,454729961107665,eBay Wholesale,1014,AVAILABLE,,,
2024-04-22,iPhone 13 1TB Space Grey,571115698743021,Backmarket Direct,692,AVAILABLE,,,
2024-04-22,Galaxy S23 Ultra 1TB Titanium Violet,687310676736451,eBay Wholesale,995,SOLD,Direct,1108,2024-04-29
2024-03-26,Galaxy S22 Ultra 256GB Cream,239619812733783,Backmarket Direct,586,AVAILABLE,,,
2024-03-21,iPhone 15 Pro Max 256GB Blue Titanium,718542831303393,Local Trade-in,736,AVAILABLE,,,
2024-02-26,Galaxy S23 Ultra 256GB Phantom Black,406124418750132,eBay Wholesale,684,SOLD,eBay,754,2024-04-27
2024-01-27,iPhone 13 128GB Midnight,839788433782986,Backmarket Direct,1058,SOLD,Amazon,1239,2024-04-28
2024-02-17,Galaxy S23 256GB Green,734532789457953,Amazon UK,490,AVAILABLE,,,
2024-03-11,iPhone 15 Pro Max 512GB Blue Titanium,409220427113684,Local Trade-in,692,AVAILABLE,,,
2024-02-18,iPhone 14 Pro Max 128GB Space Grey,768519326031216,Amazon UK,867,SOLD,OnBuy,974,2024-04-21
2024-03-27,iPhone 15 1TB White Titanium,361375157865144,Amazon UK,539,AVAILABLE,,,
2024-03-19,Galaxy S24+ 128GB Titanium Black,800808219462009,Backmarket Direct,1106,AVAILABLE,,,
2024-03-23,iPhone 14 256GB Blue Titanium,542970202619475,Backmarket Direct,686,SOLD,Amazon,780,2024-04-30
2024-04-25,iPhone 13 512GB Midnight,310386097711650,eBay Wholesale,622,SOLD,Direct,784,2024-04-24
2024-04-25,Galaxy S23 Ultra 128GB Cream,134869196282524,Lazada Bulk,1016,SOLD,OnBuy,1170,2024-04-22
2024-02-23,Galaxy S24+ 128GB Titanium Black,801447381942696,Backmarket Direct,475,AVAILABLE,,,
2024-03-14,iPhone 15 Pro 1TB Space Grey,118668647611981,Amazon UK,991,SOLD,OnBuy,1148,2024-04-30
2024-02-14,iPhone 13 128GB Natural Titanium,476719223369278,Backmarket Direct,1039,SOLD,eBay,1131,2024-04-30
2024-01-18,Galaxy S23 Ultra 256GB Cream,492551374563592,Backmarket Direct,939,SOLD,Backmarket,1012,2024-04-25
2024-04-15,Galaxy S24+ 512GB Titanium Violet,034918615099822,eBay Wholesale,1010,AVAILABLE,,,
2024-04-21,iPhone 15 256GB Natural Titanium,596765407255269,eBay Wholesale,1193,AVAILABLE,,,
2024-03-21,Galaxy S24 Ultra 256GB Cream,723591960870526,Amazon UK,942,AVAILABLE,,,
2024-03-27,Galaxy S23 Ultra 512GB Titanium Gray,406386051981919,eBay Wholesale,821,AVAILABLE,,,
2024-04-27,iPhone 15 Pro 1TB Black Titanium,467220744239269,Backmarket Direct,702,AVAILABLE,,,
2024-02-25,Galaxy S23 Ultra 128GB Phantom Black,529175371879781,Backmarket Direct,728,SOLD,OnBuy,793,2024-04-25
2024-01-20,iPhone 14 256GB Space Grey,149414506261138,Backmarket Direct,950,AVAILABLE,,,
2024-04-24,Galaxy S22 Ultra 256GB Cream,133755150156875,eBay Wholesale,1086,AVAILABLE,,,
2024-04-26,Galaxy S24 256GB Phantom Black,075058402220706,Lazada Bulk,1131,AVAILABLE,,,
2024-04-28,Galaxy S24 1TB Titanium Violet,589756591127890,Amazon UK,1199,AVAILABLE,,,
2024-04-14,Galaxy S23 256GB Titanium Black,660075598578728,Local Trade-in,1144,SOLD,Backmarket,1217,2024-04-24
2024-02-15,iPhone 14 Pro Max 512GB Black Titanium,078376479693841,Local Trade-in,531,AVAILABLE,,,
2024-04-17,Galaxy S23 256GB Green,855928327925997,Local Trade-in,1159,SOLD,OnBuy,1264,2024-04-28
2024-01-18,Galaxy S22 Ultra 256GB Titanium Gray,280247438475723,Amazon UK,872,SOLD,Amazon,960,2024-04-24
2024-02-24,Galaxy S23 1TB Lavender,542875863272121,Local Trade-in,1138,AVAILABLE,,,
2024-01-27,Galaxy S24 256GB Phantom Black,892236292564071,Local Trade-in,446,SOLD,eBay,506,2024-04-25
2024-01-26,Galaxy S24 Ultra 256GB Green,897717230599576,Local Trade-in,1161,AVAILABLE,,,
2024-01-23,Galaxy S24+ 1TB Cream,900883803288156,eBay Wholesale,724,AVAILABLE,,,
2024-04-27,iPhone 15 Pro Max 512GB Space Grey,672041533527790,eBay Wholesale,1006,SOLD,Direct,1111,2024-04-22
2024-03-15,Galaxy S22 Ultra 512GB Titanium Black,443076716447336,Lazada Bulk,806,AVAILABLE,,,
2024-01-20,iPhone 15 512GB Midnight,110177995366332,Lazada Bulk,489,AVAILABLE,,,
2024-01-15,iPhone 15 Pro 512GB Gold,004027096730824,Lazada Bulk,1179,SOLD,OnBuy,1282,2024-04-26
2024-03-24,Galaxy S23 512GB Cream,675042883914955,Lazada Bulk,821,SOLD,Direct,1010,2024-04-25
2024-03-26,iPhone 15 256GB Blue Titanium,740665128283435,Lazada Bulk,456,SOLD,eBay,644,2024-04-30
2024-02-11,iPhone 14 Pro Max 256GB Blue Titanium,199661664335401,Local Trade-in,720,AVAILABLE,,,
2024-04-18,iPhone 14 Pro Max 512GB White Titanium,827998876958358,Local Trade-in,912,SOLD,Direct,1006,2024-04-27
2024-01-14,iPhone 13 256GB Gold,580783692702153,Lazada Bulk,627,SOLD,Backmarket,756,2024-04-26
2024-03-18,iPhone 14 256GB Gold,237544542498749,Local Trade-in,572,AVAILABLE,,,
2024-01-19,Galaxy S23 512GB Green,435490475348984,Amazon UK,879,SOLD,Direct,949,2024-04-23
2024-03-11,Galaxy S22 Ultra 128GB Phantom Black,883463935663061,Lazada Bulk,955,SOLD,Backmarket,1107,2024-04-23
2024-01-16,Galaxy S23 1TB Cream,919732906752971,Lazada Bulk,831,SOLD,eBay,896,2024-04-28
2024-03-20,Galaxy S24+ 1TB Green,404948036844717,Amazon UK,446,SOLD,OnBuy,518,2024-04-21
2024-04-15,iPhone 14 128GB Black Titanium,464273615420011,Lazada Bulk,1021,SOLD,eBay,1071,2024-04-22
2024-02-23,iPhone 13 512GB Midnight,165081721753179,Local Trade-in,1121,AVAILABLE,,,
2024-02-26,iPhone 15 Pro Max 256GB Natural Titanium,455697943415781,Lazada Bulk,1000,SOLD,Direct,1140,2024-04-27
2024-02-18,iPhone 15 Pro Max 1TB Starlight,122378202830689,Lazada Bulk,884,AVAILABLE,,,
2024-02-26,Galaxy S23 256GB Cream,650841103806014,eBay Wholesale,1044,SOLD,Direct,1206,2024-04-28
2024-02-15,iPhone 14 1TB Midnight,862068277575710,Amazon UK,503,AVAILABLE,,,
2024-02-18,Galaxy S24 Ultra 1TB Phantom Black,988751072146786,Local Trade-in,870,AVAILABLE,,,
2024-03-15,iPhone 14 Pro Max 128GB Space Grey,715967803226630,Backmarket Direct,673,SOLD,OnBuy,781,2024-04-22
2024-01-13,iPhone 13 128GB Space Grey,561297679881586,Backmarket Direct,566,AVAILABLE,,,
2024-03-15,iPhone 15 Pro 256GB Starlight,677282197496100,Local Trade-in,979,SOLD,OnBuy,1054,2024-04-20
2024-03-25,iPhone 14 256GB Midnight,603718012093617,Local Trade-in,719,SOLD,OnBuy,866,2024-04-20
2024-01-16,Galaxy S22 Ultra 128GB Lavender,312433141193561,Amazon UK,621,AVAILABLE,,,
2024-03-21,iPhone 14 512GB White Titanium,425541399641277,Lazada Bulk,1099,SOLD,Amazon,1248,2024-04-26
2024-02-13,Galaxy S23 256GB Titanium Gray,768513367374987,Local Trade-in,464,SOLD,Backmarket,594,2024-04-25
2024-04-15,Galaxy S22 Ultra 1TB Cream,572842407634722,Backmarket Direct,437,SOLD,eBay,628,2024-04-23
2024-02-16,Galaxy S24+ 512GB Titanium Gray,196145998189034,Local Trade-in,720,AVAILABLE,,,
2024-03-11,Galaxy S24+ 128GB Cream,456152199749987,eBay Wholesale,544,SOLD,Backmarket,649,2024-04-22
2024-04-27,iPhone 15 Pro 512GB Silver,964986931902456,Lazada Bulk,828,AVAILABLE,,,
2024-01-23,iPhone 15 Pro 128GB Midnight,247573090032727,Backmarket Direct,896,SOLD,Backmarket,1020,2024-04-29
2024-02-15,Galaxy S22 Ultra 512GB Titanium Violet,628576864289824,Amazon UK,1074,AVAILABLE,,,
2024-01-20,Galaxy S24 Ultra 512GB Titanium Black,692920893171169,eBay Wholesale,876,SOLD,eBay,1070,2024-04-22
2024-01-10,iPhone 13 128GB Midnight,897715374776058,Backmarket Direct,827,SOLD,OnBuy,993,2024-04-23
2024-02-10,Galaxy S23 Ultra 1TB Phantom Black,629596091878833,Amazon UK,843,AVAILABLE,,,
2024-03-22,iPhone 14 Pro Max 128GB Natural Titanium,413213616430413,Lazada Bulk,626,AVAILABLE,,,
2024-01-11,iPhone 14 Pro Max 1TB Natural Titanium,585177888980282,Lazada Bulk,550,SOLD,eBay,723,2024-04-30
2024-04-25,Galaxy S24 Ultra 512GB Titanium Violet,503442611539882,Amazon UK,876,AVAILABLE,,,
2024-01-25,iPhone 15 Pro Max 256GB Gold,457133004782802,Amazon UK,705,AVAILABLE,,,
2024-02-17,iPhone 13 256GB Midnight,920816446576054,Backmarket Direct,659,AVAILABLE,,,
2024-04-16,iPhone 15 Pro Max 256GB Natural Titanium,998400589951072,Lazada Bulk,1104,AVAILABLE,,,
2024-01-17,iPhone 15 Pro Max 256GB Blue Titanium,018651563339647,Amazon UK,911,SOLD,eBay,1038,2024-04-27
2024-02-17,Galaxy S23 Ultra 256GB Green,316356766801182,Local Trade-in,446,AVAILABLE,,,
2024-02-12,Galaxy S23 128GB Green,366824453303146,eBay Wholesale,417,AVAILABLE,,,
2024-02-25,iPhone 14 Pro Max 256GB Silver,185971282992304,Amazon UK,595,AVAILABLE,,,
2024-01-25,iPhone 15 Pro Max 128GB Natural Titanium,610651279071451,Amazon UK,506,SOLD,Amazon,701,2024-04-23
2024-02-26,iPhone 14 Pro Max 1TB Black Titanium,480039539059921,eBay Wholesale,949,SOLD,eBay,1098,2024-04-26
2024-03-16,Galaxy S24+ 512GB Titanium Black,640344504876682,Amazon UK,466,AVAILABLE,,,
2024-01-19,Galaxy S24 Ultra 1TB Titanium Black,524068260295442,Lazada Bulk,688,SOLD,Direct,839,2024-04-21
2024-02-24,Galaxy S23 1TB Titanium Black,832480357409387,Local Trade-in,508,AVAILABLE,,,
2024-01-23,iPhone 15 Pro 512GB Blue Titanium,930127212419206,Backmarket Direct,1198,AVAILABLE,,,
