Date In,Model,IMEI,Supplier,Buy Price,Status,Platform,Sale Price,Sale Date
2024-03-14,Galaxy S24 Ultra 1TB Green,864295001201653,eBay Wholesale,411,AVAILABLE,,,
2024-01-11,Galaxy S24 Ultra 1TB Titanium Gray,423402193480597,Amazon UK,928,SOLD,Direct,1084,2024-04-24
2024-02-19,Galaxy S22 Ultra 256GB Titanium Gray,027299585917609,Amazon UK,498,AVAILABLE,,,
2024-03-17,Galaxy S24 128GB Titanium Violet,400966701758794,Backmarket Direct,701,SOLD,eBay,776,2024-04-27
2024-01-20,iPhone 15 1TB Starlight,412073178378467,Local Trade-in,886,SOLD,Direct,1016,2024-04-20
2024-04-13,Galaxy S23 Ultra 512GB Phantom Black,826031954943249,eBay Wholesale,817,SOLD,Amazon,948,2024-04-29
2024-03-25,Galaxy S23 512GB Titanium Violet,957714802886813,eBay Wholesale,511,AVAILABLE,,,
2024-01-15,iPhone 14 Pro Max 128GB White Titanium,348991665375324,Local Trade-in,1037,SOLD,eBay,1220,2024-04-22
2024-03-16,Galaxy S23 1TB Titanium Black,552244915784210,Lazada Bulk,667,SOLD,OnBuy,765,2024-04-27
2024-02-17,Galaxy S22 Ultra 256GB Green,737634008335628,Lazada Bulk,1091,SOLD,Amazon,1218,2024-04-22
2024-04-10,Galaxy S22 Ultra 128GB Lavender,164899515971197,Amazon UK,1022,SOLD,OnBuy,1184,2024-04-23
2024-04-16,iPhone 14 Pro Max 1TB Natural Titanium,219730530860246,eBay Wholesale,1020,AVAILABLE,,,
2024-02-28,iPhone 14 Pro Max 128GB Black Titanium,564760798624759,Local Trade-in,1087,SOLD,Amazon,1219,2024-04-23
2024-03-13,Galaxy S24+ 128GB Titanium Violet,924346288361695,eBay Wholesale,1172,AVAILABLE,,,
2024-02-24,Galaxy S23 128GB Lavender,546064540537045,Local Trade-in,418,SOLD,eBay,569,2024-04-29
2024-04-27,Galaxy S23 128GB Phantom Black,419266777483406,Amazon UK,1184,AVAILABLE,,,
2024-01-28,Galaxy S24 1TB Titanium Gray,507888765558850,Lazada Bulk,1027,AVAILABLE,,,
2024-01-18,iPhone 13 1TB Natural Titanium,313851373580137,Local Trade-in,858,AVAILABLE,,,
2024-02-27,iPhone 13 128GB White Titanium,121547407832940,Lazada Bulk,656,SOLD,eBay,837,2024-04-20
2024-04-28,iPhone 15 Pro Max 128GB Midnight,949523107531107,Backmarket Direct,1124,SOLD,eBay,1269,2024-04-23
2024-02-12,iPhone 14 Pro Max 1TB Blue Titanium,897714750921614,Amazon UK,1034,SOLD,Backmarket,1234,2024-04-27
2024-01-21,iPhone 14 Pro Max 256GB Space Grey,472969618701562,Local Trade-in,472,AVAILABLE,,,
2024-03-10,iPhone 15 Pro Max 512GB Gold,722278909666031,eBay Wholesale,717,SOLD,eBay,896,2024-04-23
2024-04-24,Galaxy S24 Ultra 256GB Titanium Black,472255476516768,Lazada Bulk,965,AVAILABLE,,,
2024-01-25,iPhone 14 Pro Max 128GB Blue Titanium,948707463258715,eBay Wholesale,773,AVAILABLE,,,
2024-02-11,Galaxy S24 512GB Lavender,633592130045758,Amazon UK,649,SOLD,OnBuy,727,2024-04-23
2024-02-24,iPhone 14 1TB Gold,149909756687397,Amazon UK,860,AVAILABLE,,,
2024-03-11,iPhone 15 256GB Midnight,222815129903279,eBay Wholesale,466,AVAILABLE,,,
2024-02-24,iPhone 14 Pro Max 512GB Natural Titanium,028395054887153,Lazada Bulk,1180,SOLD,Direct,1340,2024-04-24
2024-04-12,iPhone 14 Pro Max 128GB White Titanium,802175343001691,eBay Wholesale,931,SOLD,Direct,1091,2024-04-21
2024-02-24,iPhone 15 128GB Starlight,251380458246081,Lazada Bulk,559,AVAILABLE,,,
2024-02-24,iPhone 14 1TB Black Titanium,753997174013829,Local Trade-in,514,SOLD,Amazon,591,2024-04-28
2024-01-25,iPhone 14 Pro Max 256GB Black Titanium,966686821331151,Amazon UK,486,AVAILABLE,,,
2024-01-14,iPhone 13 1TB Midnight,581427983398221,Lazada Bulk,475,SOLD,Direct,574,2024-04-29
2024-04-15,iPhone 14 Pro Max 128GB Natural Titanium,866989136614256,eBay Wholesale,741,SOLD,Backmarket,822,2024-04-30
2024-04-16,Galaxy S24 Ultra 1TB Phantom Black,359086579696109,Lazada Bulk,642,AVAILABLE,,,
2024-04-23,Galaxy S23 256GB Titanium Black,585011838051958,Amazon UK,702,AVAILABLE,,,
2024-01-18,Galaxy S24 Ultra 128GB Green,503431259679081,Lazada Bulk,504,AVAILABLE,,,
2024-04-19,iPhone 15 256GB Space Grey,810514326538193,Backmarket Direct,794,SOLD,Direct,970,2024-04-24
2024-02-15,iPhone 15 Pro 1TB Silver,726431977537030,Amazon UK,410,SOLD,Backmarket,499,2024-04-21
2024-03-14,Galaxy S24+ 128GB Lavender,128683246842051,Backmarket Direct,803,SOLD,Amazon,853,2024-04-29
2024-03-26,Galaxy S23 512GB Titanium Gray,093093804766616,Backmarket Direct,742,AVAILABLE,,,
2024-03-26,Galaxy S23 Ultra 1TB Lavender,815249333058677,Amazon UK,1161,AVAILABLE,,,
2024-02-11,Galaxy S24+ 512GB Cream,072765259109166,Local Trade-in,533,AVAILABLE,,,
2024-04-21,iPhone 15 Pro 128GB White Titanium,169678103617239,eBay Wholesale,1053,AVAILABLE,,,
2024-04-13,Galaxy S24+ 256GB Green,308939568722187,eBay Wholesale,592,SOLD,Direct,752,2024-04-21
2024-03-23,iPhone 14 Pro Max 1TB Blue Titanium,988989695581635,Amazon UK,729,AVAILABLE,,,
2024-04-12,iPhone 15 Pro Max 1TB Gold,189917506866757,Local Trade-in,778,AVAILABLE,,,
2024-02-16,Galaxy S24 Ultra 512GB Cream,492500739766015,Backmarket Direct,858,SOLD,Amazon,1037,2024-04-27
2024-01-12,Galaxy S24 Ultra 128GB Phantom Black,003560901712668,Backmarket Direct,615,AVAILABLE,,,
2024-01-22,Galaxy S23 Ultra 1TB Titanium Gray,749059867474560,eBay Wholesale,712,SOLD,Amazon,818,2024-04-30
2024-03-20,iPhone 14 512GB Blue Titanium,633569091124727,Local Trade-in,475,SOLD,Amazon,630,2024-04-30
2024-02-13,iPhone 15 128GB Silver,607927969701754,eBay Wholesale,995,SOLD,Direct,1180,2024-04-21
2024-03-16,Galaxy S24 Ultra 1TB Cream,405587358942333,Backmarket Direct,941,SOLD,Amazon,1032,2024-04-26
2024-02-27,Galaxy S24 Ultra 512GB Titanium Violet,272136847368289,Amazon UK,1143,SOLD,Backmarket,1231,2024-04-27
2024-01-16,Galaxy S22 Ultra 256GB Cream,334291649714080,Backmarket Direct,890,AVAILABLE,,,
2024-04-12,iPhone 14 512GB Natural Titanium,269358848458216,Backmarket Direct,1041,SOLD,Backmarket,1158,2024-04-25
2024-03-19,iPhone 13 128GB Blue Titanium,902257725628799,eBay Wholesale,1080,SOLD,Amazon,1263,2024-04-24
2024-04-21,Galaxy S22 Ultra 256GB Lavender,949462758744207,Local Trade-in,1033,AVAILABLE,,,
2024-01-21,iPhone 14 256GB Starlight,181830196119551,Lazada Bulk,625,AVAILABLE,,,
2024-04-23,Galaxy S23 Ultra 512GB Titanium Gray,320624283682925,eBay Wholesale,725,SOLD,Direct,921,2024-04-22
2024-04-27,iPhone 15 128GB Black Titanium,732915855297588,Lazada Bulk,1193,SOLD,Direct,1263,2024-04-27
2024-03-16,Galaxy S23 Ultra 128GB Green,063736189929418,Amazon UK,672,SOLD,OnBuy,730,2024-04-22
2024-04-24,Galaxy S24 512GB Titanium Gray,145555517718020,Local Trade-in,855,SOLD,eBay,990,2024-04-23
2024-04-13,Galaxy S24 1TB Cream,839799941441647,Amazon UK,794,SOLD,Direct,944,2024-04-23
2024-02-10,Galaxy S24 256GB Titanium Gray,111190339686691,Amazon UK,981,SOLD,Backmarket,1109,2024-04-20
2024-01-15,iPhone 15 Pro 256GB Starlight,973073320831142,eBay Wholesale,715,AVAILABLE,,,
2024-04-22,iPhone 15 Pro Max 1TB Starlight,234043952959294,eBay Wholesale,1105,SOLD,eBay,1269,2024-04-28
2024-04-28,Galaxy S23 Ultra 1TB Titanium Gray,344826049057395,Amazon UK,430,AVAILABLE,,,
2024-01-17,iPhone 15 Pro Max 512GB Space Grey,091327674299785,Amazon UK,415,SOLD,Backmarket,570,2024-04-20
2024-02-28,iPhone 13 512GB White Titanium,389227319940490,Local Trade-in,1079,SOLD,eBay,1235,2024-04-27
2024-04-11,Galaxy S24 Ultra 256GB Cream,414616915218146,Lazada Bulk,996,AVAILABLE,,,
2024-01-10,iPhone 15 1TB Blue Titanium,691948532605258,eBay Wholesale,1149,SOLD,Direct,1230,2024-04-28
2024-02-10,iPhone 15 Pro Max 256GB Midnight,131887511096632,Amazon UK,1154,AVAILABLE,,,
2024-03-12,Galaxy S23 Ultra 1TB Titanium Gray,740542539182210,eBay Wholesale,941,SOLD,eBay,991,2024-04-29
2024-02-20,iPhone 15 128GB Natural Titanium,746386535998640,Backmarket Direct,545,AVAILABLE,,,
2024-04-23,Galaxy S24 256GB Titanium Black,235427132072256,Local Trade-in,658,SOLD,Backmarket,718,2024-04-24
2024-01-20,iPhone 15 Pro Max 256GB Blue Titanium,807808814226608,Amazon UK,817,SOLD,Direct,896,2024-04-28
2024-01-19,Galaxy S24 256GB Titanium Violet,420331583050163,Backmarket Direct,454,AVAILABLE,,,
2024-02-27,Galaxy S23 128GB Lavender,311795537557918,Lazada Bulk,619,AVAILABLE,,,
2024-04-16,Galaxy S23 Ultra 128GB Titanium Black,696924083330072,Backmarket Direct,527,AVAILABLE,,,
2024-01-27,Galaxy S23 Ultra 512GB Titanium Violet,418796270622218,Local Trade-in,946,AVAILABLE,,,
2024-04-20,iPhone 13 1TB Starlight,201074892212257,eBay Wholesale,780,AVAILABLE,,,
2024-01-25,Galaxy S24 Ultra 256GB Lavender,898918466260993,Local Trade-in,1075,SOLD,Backmarket,1268,2024-04-27
2024-01-26,iPhone 13 128GB Silver,149098474198707,Lazada Bulk,545,SOLD,Direct,735,2024-04-23
2024-03-22,Galaxy S22 Ultra 256GB Cream,581159939663712,Lazada Bulk,1160,AVAILABLE,,,
2024-01-10,Galaxy S23 Ultra 512GB Titanium Black,476927945955784,Lazada Bulk,817,AVAILABLE,,,
2024-04-16,Galaxy S23 512GB Phantom Black,770514634500316,Local Trade-in,921,AVAILABLE,,,
2024-01-18,iPhone 15 256GB Space Grey,401085558253149,Lazada Bulk,549,SOLD,eBay,665,2024-04-28
2024-02-25,Galaxy S24+ 128GB Titanium Black,512275642590119,Lazada Bulk,710,AVAILABLE,,,
2024-02-21,Galaxy S24 512GB Titanium Gray,447842210543236,Backmarket Direct,670,SOLD,eBay,799,2024-04-26
2024-02-11,Galaxy S23 Ultra 1TB Phantom Black,201120088517346,Amazon UK,971,SOLD,Amazon,1091,2024-04-24
2024-03-16,Galaxy S24 128GB Cream,479978900620580,Lazada Bulk,557,AVAILABLE,,,
2024-01-26,Galaxy S24 Ultra 256GB Cream,976129522288326,eBay Wholesale,895,SOLD,Direct,978,2024-04-25
2024-03-22,Galaxy S23 Ultra 1TB Cream,453876060436924,Lazada Bulk,940,SOLD,Amazon,1092,2024-04-30
2024-04-15,iPhone 14 1TB Natural Titanium,272063768033985,Amazon UK,1062,SOLD,OnBuy,1131,2024-04-26
2024-02-13,iPhone 15 Pro Max 256GB Silver,921189296327892,Local Trade-in,1138,AVAILABLE,,,
2024-03-10,Galaxy S23 256GB Titanium Gray,349825162748369,Local Trade-in,1053,SOLD,Backmarket,1176,2024-04-27
2024-01-28,iPhone 15 Pro 256GB Natural Titanium,118023798884256,Amazon UK,570,SOLD,Direct,748,2024-04-22
2024-04-15,iPhone 15 1TB Space Grey,248051642250364,Backmarket Direct,520,AVAILABLE,,,
2024-01-16,Galaxy S23 Ultra 512GB Titanium Violet,805884759041499,eBay Wholesale,794,SOLD,eBay,990,2024-04-28
2024-03-19,iPhone 14 Pro Max 128GB Space Grey,747279179439466,Amazon UK,494,AVAILABLE,,,
2024-01-27,Galaxy S23 256GB Titanium Black,240976674182670,Backmarket Direct,948,SOLD,eBay,1018,2024-04-30
2024-01-25,Galaxy S22 Ultra 1TB Titanium Violet,523273127695104,Local Trade-in,644,SOLD,Amazon,763,2024-04-28
2024-04-19,iPhone 15 Pro Max 1TB Midnight,596882394704199,eBay Wholesale,597,SOLD,OnBuy,737,2024-04-21
2024-04-10,iPhone 15 Pro 128GB Natural Titanium,996528659855359,Lazada Bulk,551,SOLD,eBay,632,2024-04-29
2024-04-26,Galaxy S22 Ultra 128GB Green,614480309470227,Backmarket Direct,851,AVAILABLE,,,
2024-04-27,iPhone 14 512GB Blue Titanium,972555701707559,Amazon UK,1096,AVAILABLE,,,
2024-01-19,Galaxy S23 1TB Cream,636813623576337,Backmarket Direct,584,AVAILABLE,,,
2024-03-24,iPhone 15 Pro Max 1TB Starlight,955941956090471,Amazon UK,878,SOLD,eBay,953,2024-04-24
2024-04-27,Galaxy S23 1TB Cream,495569375191004,Backmarket Direct,1172,SOLD,Direct,1280,2024-04-29
2024-03-15,Galaxy S24 128GB Titanium Black,369181101633217,Backmarket Direct,857,SOLD,eBay,1028,2024-04-23
2024-03-22,iPhone 13 1TB Midnight,820288848734232,Lazada Bulk,923,AVAILABLE,,,
2024-03-24,Galaxy S24 Ultra 256GB Cream,106688364846983,Amazon UK,886,AVAILABLE,,,
2024-02-10,Galaxy S24 Ultra 256GB Lavender,061340700136361,Amazon UK,805,SOLD,Direct,932,2024-04-20
2024-02-20,iPhone 15 Pro 256GB White Titanium,231261106403173,Amazon UK,891,AVAILABLE,,,
2024-04-25,Galaxy S23 256GB Titanium Black,402020513198337,Local Trade-in,740,AVAILABLE,,,
2024-02-19,Galaxy S23 Ultra 256GB Titanium Gray,092340861925511,Amazon UK,761,AVAILABLE,,,
2024-03-24,iPhone 15 256GB Blue Titanium,032361442615307,Lazada Bulk,888,SOLD,OnBuy,1028,2024-04-23
2024-03-28,iPhone 15 Pro Max 256GB Gold,733277438006400,Amazon UK,1026,SOLD,eBay,1210,2024-04-25
2024-04-27,iPhone 15 Pro Max 256GB White Titanium,159875054972471,Backmarket Direct,1178,SOLD,Direct,1307,2024-04-26
2024-03-27,Galaxy S23 256GB Titanium Violet,023166370622026,Backmarket Direct,905,AVAILABLE,,,
2024-04-25,iPhone 14 1TB Midnight,724838203427655,Local Trade-in,608,SOLD,Direct,764,2024-04-20
2024-03-20,iPhone 15 Pro Max 256GB White Titanium,608634057064229,eBay Wholesale,504,SOLD,Backmarket,636,2024-04-29
2024-02-18,Galaxy S23 1TB Titanium Gray,253320325488624,eBay Wholesale,828,AVAILABLE,,,
2024-04-25,iPhone 15 Pro Max 512GB Silver,359494817742625,Amazon UK,1165,SOLD,OnBuy,1348,2024-04-24
2024-04-10,iPhone 14 512GB Black Titanium,373571921611883,Amazon UK,704,SOLD,Direct,865,2024-04-23
2024-02-12,Galaxy S23 Ultra 1TB Green,304955543808632,Backmarket Direct,425,AVAILABLE,,,
2024-03-13,iPhone 14 Pro Max 512GB Black Titanium,838698781249841,Backmarket Direct,438,AVAILABLE,,,
2024-01-13,Galaxy S24 128GB Phantom Black,419545433870973,eBay Wholesale,1170,AVAILABLE,,,
2024-02-18,Galaxy S24 512GB Titanium Black,659696485827478,Lazada Bulk,689,SOLD,Backmarket,761,2024-04-25
2024-01-23,iPhone 14 Pro Max 128GB Midnight,332182718495660,Amazon UK,454,AVAILABLE,,,
2024-02-27,Galaxy S24+ 1TB Green,431131776705348,eBay Wholesale,469,AVAILABLE,,,
2024-04-19,Galaxy S24+ 128GB Titanium Violet,932166786570246,eBay Wholesale,933,SOLD,Backmarket,999,2024-04-23
2024-03-11,iPhone 13 128GB Silver,216871382599755,Local Trade-in,1041,SOLD,eBay,1177,2024-04-21
2024-04-25,Galaxy S23 Ultra 128GB Cream,130737539976016,Backmarket Direct,917,AVAILABLE,,,
2024-01-27,Galaxy S23 Ultra 256GB Titanium Black,480142742195104,eBay Wholesale,802,AVAILABLE,,,
2024-01-24,Galaxy S24 512GB Phantom Black,691122675133015,Local Trade-in,616,SOLD,Backmarket,701,2024-04-29
2024-01-24,iPhone 15 Pro Max 512GB Gold,484712029955144,Lazada Bulk,680,SOLD,Direct,837,2024-04-27
2024-01-23,iPhone 15 Pro 512GB Blue Titanium,345856981759430,eBay Wholesale,880,AVAILABLE,,,
2024-01-24,Galaxy S24 Ultra 1TB Titanium Violet,567505839651400,Backmarket Direct,930,SOLD,eBay,1028,2024-04-25
2024-04-20,Galaxy S24 Ultra 512GB Titanium Black,738360454419980,Local Trade-in,452,AVAILABLE,,,
2024-04-13,Galaxy S24 Ultra 256GB Green,613883698201060,Local Trade-in,485,AVAILABLE,,,
2024-03-12,iPhone 15 128GB Blue Titanium,234996096769780,Backmarket Direct,720,SOLD,Direct,868,2024-04-21
2024-04-24,Galaxy S22 Ultra 256GB Green,029486942296098,Local Trade-in,462,SOLD,OnBuy,554,2024-04-26
2024-01-16,Galaxy S23 128GB Titanium Violet,970910772311398,eBay Wholesale,939,AVAILABLE,,,
2024-01-26,Galaxy S22 Ultra 256GB Phantom Black,555853808758823,Local Trade-in,556,SOLD,Backmarket,672,2024-04-25
2024-01-13,Galaxy S22 Ultra 128GB Green,125972348704211,Lazada Bulk,510,AVAILABLE,,,
2024-03-27,Galaxy S23 Ultra 256GB Phantom Black,581090120840222,Amazon UK,574,SOLD,Amazon,716,2024-04-21
2024-03-22,iPhone 15 Pro 256GB Space Grey,669050962718547,Amazon UK,995,AVAILABLE,,,
2024-02-18,iPhone 15 128GB Blue Titanium,563744734905072,Backmarket Direct,708,SOLD,OnBuy,840,2024-04-23
2024-04-18,iPhone 14 Pro Max 128GB Black Titanium,814754806703767,Amazon UK,515,AVAILABLE,,,
2024-02-16,iPhone 13 128GB Blue Titanium,818744892664853,Backmarket Direct,783,SOLD,eBay,904,2024-04-20
2024-04-11,Galaxy S24 Ultra 512GB Phantom Black,125053298693801,eBay Wholesale,466,SOLD,OnBuy,626,2024-04-20
2024-02-14,Galaxy S23 Ultra 1TB Green,511803893427145,Backmarket Direct,653,AVAILABLE,,,
2024-03-17,iPhone 14 Pro Max 1TB Silver,250229309386877,Amazon UK,782,AVAILABLE,,,
2024-03-14,Galaxy S22 Ultra 128GB Cream,094357653998605,eBay Wholesale,837,AVAILABLE,,,
2024-01-13,iPhone 15 Pro Max 128GB White Titanium,301884982775370,Amazon UK,814,AVAILABLE,,,
2024-03-24,iPhone 15 Pro Max 1TB Space Grey,033396918500111,Lazada Bulk,970,SOLD,eBay,1020,2024-04-28
2024-01-15,iPhone 15 Pro 128GB Natural Titanium,525081185818293,Local Trade-in,896,AVAILABLE,,,
2024-04-14,iPhone 15 Pro 512GB Black Titanium,288177435721998,Amazon UK,467,SOLD,eBay,623,2024-04-27
2024-03-15,iPhone 14 1TB Black Titanium,100763603466079,Local Trade-in,744,SOLD,Backmarket,944,2024-04-20
2024-04-28,Galaxy S23 1TB Lavender,360937414751599,Amazon UK,692,AVAILABLE,,,
2024-02-17,Galaxy S22 Ultra 256GB Green,788111157920594,Amazon UK,517,SOLD,OnBuy,622,2024-04-28
2024-03-20,iPhone 14 Pro Max 512GB Silver,439032570429686,Backmarket Direct,628,AVAILABLE,,,
2024-01-28,Galaxy S22 Ultra 512GB Titanium Violet,067903414654932,Local Trade-in,892,SOLD,Amazon,1053,2024-04-21
2024-01-21,Galaxy S24+ 1TB Titanium Black,922719089620376,Backmarket Direct,678,SOLD,Direct,765,2024-04-27
2024-01-17,Galaxy S22 Ultra 256GB Titanium Violet,156694371031647,Local Trade-in,893,AVAILABLE,,,
2024-02-18,Galaxy S24 Ultra 512GB Cream,678702578371672,Backmarket Direct,608,AVAILABLE,,,
2024-04-14,Galaxy S24 Ultra 1TB Titanium Gray,971129973950769,Local Trade-in,1190,AVAILABLE,,,
2024-04-27,Galaxy S24 Ultra 256GB Cream,961174150188439,Amazon UK,756,SOLD,Amazon,932,2024-04-26
2024-04-22,iPhone 13 1TB Blue Titanium,704554495880505,Lazada Bulk,1061,AVAILABLE,,,
2024-03-11,iPhone 14 Pro Max 1TB Starlight,389752316013614,eBay Wholesale,730,SOLD,Backmarket,898,2024-04-26
2024-04-10,iPhone 15 Pro 1TB Gold,939571166931365,Backmarket Direct,669,SOLD,OnBuy,794,2024-04-21
2024-01-11,Galaxy S22 Ultra 256GB Lavender,805296839572225,eBay Wholesale,450,SOLD,Backmarket,521,2024-04-22
2024-04-11,iPhone 15 Pro 256GB Natural Titanium,771468509821336,Local Trade-in,777,AVAILABLE,,,
2024-03-27,Galaxy S22 Ultra 512GB Titanium Gray,349666430342581,Lazada Bulk,648,AVAILABLE,,,
2024-04-10,Galaxy S24 256GB Cream,435328583240995,Amazon UK,415,AVAILABLE,,,
2024-02-27,Galaxy S24+ 512GB Lavender,384166115953795,Lazada Bulk,694,AVAILABLE,,,
2024-01-15,Galaxy S24+ 256GB Cream,169732419395542,Backmarket Direct,574,AVAILABLE,,,
2024-02-19,Galaxy S23 512GB Titanium Black,480814210763295,eBay Wholesale,441,AVAILABLE,,,
2024-03-10,iPhone 15 Pro 512GB Gold,139974197788295,Local Trade-in,519,SOLD,OnBuy,661,2024-04-25
2024-04-22,Galaxy S23 256GB Green,204657474441560,Lazada Bulk,725,SOLD,eBay,806,2024-04-28
2024-02-14,iPhone 15 1TB Starlight,170673836037858,eBay Wholesale,928,AVAILABLE,,,
2024-02-18,Galaxy S24 1TB Lavender,499297662497551,Backmarket Direct,1193,AVAILABLE,,,
2024-01-20,Galaxy S24 Ultra 1TB Green,460147529503397,Backmarket Direct,444,AVAILABLE,,,
2024-01-27,iPhone 15 Pro 256GB Starlight,781168912547733,eBay Wholesale,1188,SOLD,Amazon,1382,2024-04-21
2024-01-12,iPhone 14 1TB Space Grey,644353062580945,eBay Wholesale,1093,AVAILABLE,,,
2024-02-19,Galaxy S22 Ultra 256GB Titanium Gray,517458173535718,Lazada Bulk,738,AVAILABLE,,,
2024-03-22,iPhone 15 1TB White Titanium,540429958475158,Amazon UK,870,SOLD,eBay,1025,2024-04-27
2024-03-13,iPhone 13 512GB Starlight,237639899334465,Lazada Bulk,995,AVAILABLE,,,
2024-01-21,Galaxy S24+ 256GB Phantom Black,129514723621127,Local Trade-in,718,SOLD,Backmarket,890,2024-04-21
2024-03-14,iPhone 15 Pro 1TB Black Titanium,630133580625527,Backmarket Direct,1007,SOLD,Direct,1133,2024-04-23
2024-04-24,iPhone 14 Pro Max 1TB Gold,912758511584389,Lazada Bulk,1178,AVAILABLE,,,
2024-01-24,Galaxy S24+ 512GB Titanium Violet,172176132834836,Lazada Bulk,645,AVAILABLE,,,
2024-01-26,Galaxy S23 Ultra 128GB Titanium Black,173266008108125,Backmarket Direct,748,AVAILABLE,,,
2024-01-24,Galaxy S22 Ultra 1TB Cream,597494497096126,Backmarket Direct,886,AVAILABLE,,,
2024-03-12,iPhone 15 512GB Gold,981889413834094,Amazon UK,584,AVAILABLE,,,
2024-02-28,Galaxy S23 128GB Titanium Violet,440223197751241,Local Trade-in,1013,SOLD,Amazon,1078,2024-04-30
2024-01-14,Galaxy S24 Ultra 128GB Titanium Violet,929386890493005,Amazon UK,1169,AVAILABLE,,,
